Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
13,13,6,Heuristic,264,1088,1205
13,13,12,Greedy,304,1144,1261
13,13,12,Heuristic,304,1144,1261
13,13,13,Greedy,368,1120,1237
13,13,13,Heuristic,368,1120,1237
13,14,7,Greedy,440,1184,1310
13,14,7,Heuristic,440,1184,1310
13,14,8,Greedy,336,1128,1254
13,14,8,Heuristic,336,1128,1254
13,15,1,Greedy,440,1392,1527
13,15,1,Heuristic,440,1392,1527
13,15,19,Greedy,472,1240,1375
13,15,19,Heuristic,472,1240,1375
13,17,3,Simple,712,1992,1638
13,17,10,Simple,600,1888,2041
13,18,4,Simple,792,1904,1221
13,18,5,Simple,816,1968,1623
13,18,7,Simple,696,1824,1986
13,19,14,Greedy,616,1544,998
13,20,2,Greedy,584,1960,1133
13,20,2,Heuristic,584,1960,1133
13,20,8,Simple,704,2088,2268
13,20,18,Simple,864,2248,2428
13,21,14,Simple,808,1864,998
13,21,16,Greedy,704,1824,1014
13,21,16,Heuristic,704,1824,1014
13,22,1,Simple,896,2512,2710
13,22,15,Greedy,816,2264,1383
13,23,9,Simple,1072,2680,2887
13,23,12,Simple,944,2744,2613
13,23,15,Heuristic,880,2424,1383
13,23,16,Simple,848,2144,1014
13,24,2,Simple,856,2600,1133
13,27,11,Simple,1496,3528,3095
13,27,13,Simple,1312,3360,1575
13,27,15,Simple,1136,3064,1383
13,27,17,Greedy,936,2640,1135
13,27,17,Heuristic,936,2640,1135
13,28,0,Simple,1344,3408,2308
13,28,6,Simple,1120,3488,3740
13,28,17,Simple,1008,2800,1135
13,29,14,Heuristic,1512,3144,998
13,31,19,Simple,1496,3800,2727
14,9,3,Greedy,200,648,729
14,9,3,Heuristic,200,648,729
14,10,1,Greedy,232,616,706
14,10,1,Heuristic,232,616,706
14,10,18,Greedy,256,800,890
14,10,18,Heuristic,256,800,890
14,11,5,Greedy,328,792,891
14,11,5,Heuristic,328,792,891
14,11,10,Greedy,256,944,1043
14,11,10,Heuristic,256,944,1043
14,11,13,Greedy,320,832,931
14,11,13,Heuristic,320,832,931
14,12,0,Greedy,264,912,1020
14,12,0,Heuristic,264,912,1020
14,12,2,Greedy,224,968,1076
14,12,2,Heuristic,224,968,1076
14,12,4,Greedy,352,912,1020
14,12,4,Heuristic,352,912,1020
14,12,9,Greedy,392,1080,1188
14,12,9,Heuristic,392,1080,1188
14,12,12,Greedy,352,1048,1156
14,12,12,Heuristic,352,1048,1156
14,13,11,Greedy,312,1168,1285
14,13,11,Heuristic,312,1168,1285
14,14,7,Greedy,360,1216,1342
14,14,7,Heuristic,360,1216,1342
14,14,8,Greedy,400,1184,1310
14,14,8,Heuristic,400,1184,1310
14,15,6,Greedy,464,1368,1503
14,15,6,Heuristic,464,1368,1503
14,15,12,Simple,560,1528,1663
14,16,15,Greedy,384,1440,1584
14,16,15,Heuristic,384,1440,1584
14,16,19,Greedy,400,1328,1464
14,17,4,Simple,696,1712,1020
14,17,9,Simple,656,1880,2033
14,17,14,Greedy,416,1352,1199
14,17,14,Heuristic,416,1352,1199
14,20,19,Heuristic,640,1968,1464
14,21,5,Simple,1024,2392,1229
14,21,8,Simple,784,2304,2493
14,21,13,Simple,896,2432,2452
14,22,11,Simple,872,2608,2468
14,23,1,Simple,1120,2696,2903
14,24,3,Simple,1144,3048,1574
14,25,0,Simple,1048,2992,1358
14,26,15,Simple,1064,3040,2260
14,26,19,Simple,1080,2928,1464
14,27,2,Simple,1152,3368,1583
14,27,18,Simple,1296,3520,2073
14,28,16,Simple,1112,2704,1038
14,29,10,Simple,1472,3824,1719
14,29,17,Greedy,1192,2728,692
14,30,7,Simple,1536,3776,1849
14,30,16,Greedy,1248,3008,1038
14,30,16,Heuristic,1248,3008,1038
14,31,17,Simple,1312,3048,692
14,33,6,Simple,1672,4248,1841
14,34,17,Heuristic,1560,3528,692
14,35,14,Simple,1656,4232,1199
15,12,0,Greedy,296,936,1044
15,12,0,Heuristic,296,936,1044
15,12,3,Greedy,336,1040,1148
15,12,3,Heuristic,336,1040,1148
15,12,7,Greedy,328,952,1060
15,12,7,Heuristic,328,952,1060
15,12,8,Greedy,272,976,1084
15,12,8,Heuristic,272,976,1084
15,12,10,Greedy,216,1080,1188
15,12,10,Heuristic,216,1080,1188
15,13,9,Greedy,368,1224,1341
15,13,9,Heuristic,368,1224,1341
15,13,11,Greedy,392,1016,1133
15,13,11,Heuristic,392,1016,1133
15,14,1,Greedy,488,1256,1382
15,14,1,Heuristic,488,1256,1382
15,14,2,Greedy,400,1272,1398
15,14,2,Heuristic,400,1272,1398
15,14,6,Greedy,384,1328,1454
15,14,6,Heuristic,384,1328,1454
15,14,12,Greedy,416,1280,1406
15,14,12,Heuristic,416,1280,1406
15,14,18,Greedy,392,1184,1310
15,14,18,Heuristic,392,1184,1310
15,15,4,Greedy,512,1304,1439
15,15,4,Heuristic,512,1304,1439
15,15,14,Greedy,432,1440,1414
15,15,14,Heuristic,432,1440,1414
15,16,5,Greedy,504,1512,1648
15,16,13,Greedy,424,1232,1376
15,16,13,Heuristic,424,1232,1376
15,16,19,Greedy,448,1176,1320
15,16,19,Heuristic,448,1176,1320
15,18,5,Simple,616,1832,1648
15,18,5,Heuristic,616,1832,1648
15,18,15,Greedy,504,1528,1376
15,18,15,Heuristic,504,1528,1376
15,19,7,Simple,704,2072,2074
15,19,11,Simple,792,1976,1978
15,20,4,Simple,896,2104,1946
15,20,12,Simple,752,2240,2420
15,21,3,Simple,1072,2480,2162
15,22,13,Simple,912,2192,1714
15,22,14,Simple,856,2560,1414
15,23,10,Simple,1000,2840,1526
15,23,15,Simple,848,2328,1376
15,23,19,Simple,912,2296,1658
15,24,2,Simple,1096,2872,1398
15,24,17,Greedy,896,2256,1014
15,24,17,Heuristic,896,2256,1014
15,25,6,Simple,1120,3088,1623
15,26,16,Greedy,840,2528,950
15,26,16,Heuristic,840,2528,950
15,26,18,Simple,1272,3104,1479
15,28,1,Simple,1352,3496,3072
15,28,9,Simple,1416,3624,3200
15,31,8,Simple,1552,4016,3450
15,34,16,Simple,1344,3808,950
15,35,17,Simple,1600,4016,1014
15,37,0,Simple,1960,4936,1382
16,9,3,Greedy,240,568,649
16,9,3,Heuristic,240,568,649
16,9,10,Greedy,240,576,657
16,9,10,Heuristic,240,576,657
16,11,6,Greedy,248,784,883
16,11,6,Heuristic,248,784,883
16,11,15,Greedy,312,832,931
16,11,15,Heuristic,312,832,931
16,12,5,Greedy,392,968,1076
16,12,5,Heuristic,392,968,1076
16,12,18,Greedy,256,952,1060
16,12,18,Heuristic,256,952,1060
16,13,2,Greedy,312,1016,1133
16,13,2,Heuristic,312,1016,1133
16,13,11,Greedy,448,1280,1397
16,13,11,Heuristic,448,1280,1397
16,14,0,Greedy,384,1080,1206
16,14,0,Heuristic,384,1080,1206
16,14,9,Greedy,480,1192,1318
16,14,9,Heuristic,480,1192,1318
16,14,12,Greedy,440,1032,1158
16,14,12,Heuristic,440,1032,1158
16,14,19,Greedy,424,1080,1206
16,14,19,Heuristic,424,1080,1206
16,15,4,Greedy,392,1264,1238
16,15,4,Heuristic,392,1264,1238
16,15,7,Greedy,464,1392,1527
16,15,7,Heuristic,464,1392,1527
16,15,14,Greedy,392,1240,1375
16,15,14,Heuristic,392,1240,1375
16,16,8,Greedy,536,1472,1616
16,16,8,Heuristic,536,1472,1616
16,16,10,Simple,704,1696,1840
16,17,0,Simple,584,1560,1544
16,17,3,Simple,736,1848,1663
16,17,13,Greedy,720,1360,1513
16,17,13,Heuristic,720,1360,1513
16,18,1,Greedy,592,1728,1890
16,18,1,Heuristic,592,1728,1890
16,18,6,Simple,728,1904,1559
16,19,7,Simple,808,2032,1527
16,19,8,Simple,792,1952,2123
16,19,12,Simple,776,1832,2003
16,20,11,Simple,1024,2400,2073
16,20,14,Simple,688,2040,1375
16,20,17,Greedy,760,1912,1770
16,20,17,Heuristic,760,1912,1770
16,21,2,Simple,776,2296,1302
16,22,4,Simple,872,2384,1238
16,22,13,Simple,1096,2160,1682
16,22,19,Simple,1048,2360,1713
16,23,15,Simple,1216,2752,1607
16,23,16,Simple,960,1928,1112
16,24,16,Greedy,1032,2080,1112
16,26,9,Simple,1312,3112,2332
16,27,5,Simple,1432,3368,2090
16,29,1,Simple,1352,3488,2228
16,29,18,Simple,1352,3672,1567
16,32,16,Heuristic,1632,3360,1112
16,34,17,Simple,1752,4152,1770
17,10,8,Greedy,240,744,834
17,10,8,Heuristic,240,744,834
17,10,18,Greedy,272,776,866
17,10,18,Heuristic,272,776,866
17,11,2,Greedy,296,792,891
17,11,2,Heuristic,296,792,891
17,11,3,Greedy,304,768,867
17,11,3,Heuristic,304,768,867
17,11,4,Greedy,312,768,867
17,11,4,Heuristic,312,768,867
17,11,5,Greedy,352,952,1051
17,11,5,Heuristic,352,952,1051
17,11,6,Greedy,336,672,771
17,11,6,Heuristic,336,672,771
17,11,10,Greedy,312,928,1027
17,11,10,Heuristic,312,928,1027
17,11,12,Greedy,272,816,915
17,11,12,Heuristic,272,816,915
17,12,0,Greedy,328,1024,979
17,12,0,Heuristic,328,1024,979
17,12,7,Greedy,360,944,1052
17,12,7,Heuristic,360,944,1052
17,12,11,Greedy,304,976,1084
17,12,11,Heuristic,304,976,1084
17,12,13,Greedy,272,920,1028
17,12,13,Heuristic,272,920,1028
17,14,1,Greedy,344,1304,1430
17,14,1,Heuristic,344,1304,1430
17,14,14,Greedy,392,1088,900
17,14,14,Heuristic,392,1088,900
17,15,9,Greedy,576,1224,1359
17,15,9,Heuristic,576,1224,1359
17,16,19,Greedy,480,1536,1680
17,17,8,Simple,632,1864,2017
17,17,12,Simple,680,1776,1929
17,18,15,Greedy,504,1744,1906
17,18,15,Heuristic,504,1744,1906
17,18,16,Greedy,616,1544,643
17,18,16,Heuristic,616,1544,643
17,20,0,Simple,984,2304,979
17,20,10,Simple,1024,2368,1196
17,21,6,Simple,992,2272,1278
17,22,3,Simple,1008,2528,1036
17,22,17,Greedy,880,1920,1079
17,22,19,Heuristic,808,2496,2002
17,23,4,Simple,1160,2688,1543
17,23,9,Simple,1112,2504,2711
17,24,2,Simple,1112,2872,1060
17,25,7,Simple,1320,3024,2066
17,25,18,Simple,1200,3176,1542
17,26,11,Simple,1184,3216,2774
17,26,17,Heuristic,1104,2560,1079
17,27,5,Simple,1432,3512,1727
17,27,16,Simple,1288,2984,643
17,28,14,Simple,1392,3328,900
17,28,15,Simple,1160,3344,2582
17,29,1,Simple,1376,3704,3458
17,31,17,Simple,1448,3360,1079
17,32,19,Simple,1560,4096,2002
17,33,13,Simple,1696,4280,2718
18,10,7,Greedy,296,712,802
18,10,7,Heuristic,296,712,802
18,11,3,Greedy,320,776,875
18,11,3,Heuristic,320,776,875
18,11,9,Greedy,296,752,851
18,11,9,Heuristic,296,752,851
18,11,11,Greedy,288,976,1075
18,11,11,Heuristic,288,976,1075
18,11,12,Greedy,320,880,979
18,11,12,Heuristic,320,880,979
18,11,18,Greedy,248,752,851
18,11,18,Heuristic,248,752,851
18,12,5,Greedy,352,1008,1116
18,12,5,Heuristic,352,1008,1116
18,12,6,Greedy,336,1008,1116
18,12,6,Heuristic,336,1008,1116
18,12,13,Greedy,352,1008,1116
18,12,13,Heuristic,352,1008,1116
18,12,14,Greedy,272,1024,1132
18,12,14,Heuristic,272,1024,1132
18,12,15,Greedy,312,1008,1116
18,12,15,Heuristic,312,1008,1116
18,13,1,Greedy,296,920,1037
18,13,1,Heuristic,296,920,1037
18,13,4,Greedy,496,1288,1244
18,13,4,Heuristic,496,1288,1244
18,14,0,Greedy,424,1080,1206
18,14,0,Heuristic,424,1080,1206
18,14,2,Greedy,352,1064,1190
18,14,2,Heuristic,352,1064,1190
18,14,10,Greedy,512,1376,1502
18,14,10,Heuristic,512,1376,1502
18,14,19,Greedy,288,1176,988
18,14,19,Heuristic,288,1176,988
18,15,8,Greedy,480,1528,1663
18,15,8,Heuristic,480,1528,1663
18,17,5,Simple,624,1808,1285
18,18,1,Simple,632,1720,1882
18,18,3,Simple,816,1896,1382
18,19,9,Simple,760,2032,2203
18,20,4,Simple,1016,2408,1244
18,20,13,Simple,928,2288,1454
18,21,12,Simple,976,2480,2669
18,22,7,Simple,1072,2632,1140
18,22,8,Simple,1008,2648,2846
18,24,10,Simple,1184,2976,1671
18,24,15,Simple,1144,2928,1454
18,24,17,Greedy,896,2504,1013
18,24,17,Heuristic,896,2504,1013
18,25,11,Simple,1344,3216,1582
18,26,16,Greedy,1040,2504,1127
18,27,0,Simple,1288,3160,1375
18,27,2,Simple,1256,3144,1190
18,27,14,Simple,1312,3424,1132
18,28,18,Simple,1544,3472,1358
18,28,19,Simple,1296,3416,988
18,29,6,Simple,1400,3728,1454
18,29,17,Simple,1288,3304,1013
18,30,16,Heuristic,1312,3144,1127
18,32,16,Simple,1448,3464,1127
19,10,7,Greedy,224,696,786
19,10,7,Heuristic,224,696,786
19,12,4,Greedy,360,1064,1172
19,12,4,Heuristic,360,1064,1172
19,12,8,Greedy,328,840,948
19,12,8,Heuristic,328,840,948
19,12,10,Greedy,432,936,1044
19,12,10,Heuristic,432,936,1044
19,12,11,Greedy,368,1168,1276
19,12,11,Heuristic,368,1168,1276
19,12,12,Greedy,336,824,932
19,12,12,Heuristic,336,824,932
19,12,18,Greedy,344,1088,1196
19,12,18,Heuristic,344,1088,1196
19,13,3,Greedy,480,1272,1389
19,13,3,Heuristic,480,1272,1389
19,13,5,Greedy,392,1344,1461
19,13,5,Heuristic,392,1344,1461
19,13,9,Greedy,408,1240,1357
19,13,9,Heuristic,408,1240,1357
19,13,13,Greedy,456,1240,1357
19,13,13,Heuristic,456,1240,1357
19,14,6,Greedy,376,1056,1182
19,14,6,Heuristic,376,1056,1182
19,15,1,Greedy,440,1248,1383
19,15,1,Heuristic,440,1248,1383
19,15,11,Simple,592,1648,1783
19,15,16,Greedy,416,1152,844
19,15,16,Heuristic,416,1152,844
19,17,0,Greedy,440,1400,1553
19,17,0,Heuristic,440,1400,1553
19,17,5,Simple,680,1984,1799
19,17,14,Greedy,536,1576,1278
19,17,14,Heuristic,536,1576,1278
19,18,13,Simple,768,2040,2202
19,18,15,Simple,632,1560,1722
19,18,15,Greedy,632,1560,1722
19,19,7,Simple,800,2136,2307
19,19,14,Simple,728,1896,1278
19,19,18,Simple,840,2208,2379
19,21,2,Greedy,696,2312,1857
19,21,2,Heuristic,696,2312,1857
19,21,9,Simple,1008,2520,2709
19,21,15,Heuristic,856,2040,2205
19,21,17,Greedy,640,1840,1079
19,21,17,Heuristic,640,1840,1079
19,21,19,Heuristic,704,1904,2093
19,22,1,Simple,1008,2368,2397
19,22,6,Simple,1008,2336,2365
19,23,4,Simple,1144,2824,1341
19,25,2,Simple,1024,2952,1857
19,25,3,Simple,1384,3192,1389
19,25,12,Simple,1112,2904,1439
19,26,8,Simple,1224,3080,1793
19,26,16,Simple,1096,2912,844
19,27,19,Simple,1168,2816,2093
19,27,19,Greedy,1168,2816,2093
19,31,10,Simple,1752,3976,2565
19,32,17,Simple,1504,3600,1079
19,33,0,Simple,1552,3960,2229
20,10,8,Greedy,192,792,882
20,10,8,Heuristic,192,792,882
20,10,10,Greedy,320,832,922
20,10,10,Heuristic,320,832,922
20,11,3,Greedy,248,904,1003
20,11,3,Heuristic,248,904,1003
20,11,12,Greedy,272,864,963
20,11,12,Heuristic,272,864,963
20,12,0,Greedy,280,976,1084
20,12,0,Heuristic,280,976,1084
20,13,4,Greedy,320,1216,1333
20,13,4,Heuristic,320,1216,1333
20,13,6,Greedy,352,1040,1157
20,13,6,Heuristic,352,1040,1157
20,14,2,Greedy,504,1192,1310
20,14,7,Greedy,352,1128,1254
20,14,7,Heuristic,352,1128,1254
20,14,9,Greedy,408,1248,1374
20,14,9,Heuristic,408,1248,1374
20,14,18,Greedy,520,1224,1350
20,14,18,Heuristic,520,1224,1350
20,15,2,Heuristic,576,1352,1310
20,15,5,Greedy,536,1608,1743
20,15,5,Heuristic,536,1608,1743
20,16,15,Greedy,528,1368,1512
20,16,15,Heuristic,528,1368,1512
20,17,1,Greedy,576,1592,1745
20,17,1,Heuristic,576,1592,1745
20,17,3,Simple,600,1864,2017
20,17,18,Simple,744,1704,1857
20,18,7,Simple,584,1768,1930
20,18,11,Greedy,760,1880,2042
20,18,11,Heuristic,760,1880,2042
20,19,0,Simple,736,2096,1591
20,19,2,Simple,840,1992,1310
20,19,16,Greedy,712,1872,851
20,19,16,Heuristic,712,1872,851
20,19,17,Greedy,536,1352,1217
20,19,17,Heuristic,536,1352,1217
20,19,19,Greedy,720,1856,2027
20,19,19,Heuristic,720,1856,2027
20,20,6,Simple,768,2160,2340
20,20,13,Greedy,760,2288,2307
20,20,13,Heuristic,760,2288,2307
20,21,4,Simple,808,2496,1671
20,21,8,Simple,896,2552,2403
20,21,10,Simple,1072,2592,1767
20,22,11,Simple,1008,2520,2380
20,22,16,Simple,952,2352,851
20,23,5,Simple,1048,2888,2588
20,24,9,Simple,1120,2848,2219
20,24,13,Simple,1048,2928,2307
20,24,14,Simple,736,1880,774
20,24,14,Greedy,736,1880,774
20,25,12,Simple,1264,3104,2315
20,26,1,Simple,1128,3032,2252
20,26,17,Simple,936,2472,1217
20,27,14,Heuristic,976,2360,774
20,30,15,Simple,1448,3608,2019
20,33,19,Simple,1720,4096,2196
21,9,3,Greedy,168,648,729
21,9,3,Heuristic,168,648,729
21,10,1,Greedy,128,744,834
21,10,1,Heuristic,128,744,834
21,10,4,Greedy,176,784,874
21,10,4,Heuristic,176,784,874
21,10,5,Greedy,176,752,842
21,10,5,Heuristic,176,752,842
21,10,9,Greedy,240,824,914
21,10,9,Heuristic,240,824,914
21,10,11,Greedy,168,728,818
21,10,11,Heuristic,168,728,818
21,11,12,Greedy,256,784,883
21,11,12,Heuristic,256,784,883
21,12,13,Greedy,200,928,1036
21,12,13,Heuristic,200,928,1036
21,13,7,Greedy,328,984,1101
21,13,7,Heuristic,328,984,1101
21,13,18,Greedy,376,1336,1453
21,13,18,Heuristic,376,1336,1453
21,14,10,Greedy,352,1400,1526
21,14,10,Heuristic,352,1400,1526
21,14,14,Greedy,344,1272,1398
21,14,14,Heuristic,344,1272,1398
21,15,2,Greedy,336,1344,1479
21,15,2,Heuristic,336,1344,1479
21,15,17,Greedy,440,1168,578
21,15,17,Heuristic,440,1168,578
21,15,19,Greedy,352,1160,1295
21,15,19,Heuristic,352,1160,1295
21,16,0,Greedy,384,1376,1520
21,16,0,Heuristic,384,1376,1520
21,16,3,Simple,632,1768,1574
21,16,6,Greedy,424,1400,1383
21,16,6,Heuristic,424,1400,1383
21,16,8,Greedy,376,1504,1648
21,16,8,Heuristic,376,1504,1648
21,18,4,Simple,688,2064,1043
21,18,15,Greedy,528,1416,1135
21,18,15,Heuristic,528,1416,1135
21,19,16,Greedy,504,1560,1272
21,19,16,Heuristic,504,1560,1272
21,20,7,Simple,824,2104,1946
21,21,14,Simple,808,2392,1736
21,21,18,Simple,920,2616,1960
21,22,5,Simple,824,2672,1180
21,22,10,Simple,864,2680,1864
21,23,12,Simple,1064,2704,2235
21,23,15,Simple,904,2216,1135
21,24,9,Simple,1024,3064,1759
21,25,6,Simple,1056,2840,1383
21,25,8,Simple,960,2944,2155
21,26,2,Simple,1032,3104,1648
21,26,11,Simple,1192,3288,2170
21,27,0,Simple,1016,3136,1520
21,28,13,Simple,1216,3488,1543
21,28,19,Simple,1312,3240,1802
21,29,1,Simple,1096,3784,1679
21,29,16,Simple,1248,3160,1272
21,32,17,Simple,1576,3888,578
22,8,3,Greedy,264,624,696
22,8,3,Heuristic,264,624,696
22,9,18,Greedy,256,624,705
22,9,18,Heuristic,256,624,705
22,11,2,Greedy,200,720,819
22,11,2,Heuristic,200,720,819
22,11,10,Greedy,240,776,875
22,11,10,Heuristic,240,776,875
22,12,5,Greedy,384,1136,1244
22,12,5,Heuristic,384,1136,1244
22,12,7,Greedy,416,1104,1212
22,12,7,Heuristic,416,1104,1212
22,12,11,Greedy,424,1088,1196
22,12,11,Heuristic,424,1088,1196
22,13,1,Greedy,320,1112,1229
22,13,1,Heuristic,320,1112,1229
22,13,6,Greedy,376,1064,1181
22,13,6,Heuristic,376,1064,1181
22,14,9,Greedy,536,1280,1406
22,14,9,Heuristic,536,1280,1406
22,14,13,Greedy,496,1400,1526
22,14,13,Heuristic,496,1400,1526
22,14,14,Greedy,520,1096,1069
22,14,14,Heuristic,520,1096,1069
22,14,17,Greedy,368,1120,1246
22,14,17,Heuristic,368,1120,1246
22,15,12,Greedy,400,1280,1415
22,15,12,Heuristic,400,1280,1415
22,16,4,Greedy,544,1536,1519
22,16,4,Heuristic,544,1536,1519
22,16,8,Greedy,416,1144,1288
22,17,8,Heuristic,496,1304,1449
22,18,5,Simple,728,2096,1920
22,18,11,Simple,752,2048,2210
22,18,19,Greedy,696,1608,1770
22,19,9,Simple,832,2080,1744
22,19,19,Heuristic,768,1768,1931
22,20,0,Greedy,592,1352,1081
22,20,0,Heuristic,592,1352,1081
22,20,18,Simple,976,2384,1550
22,20,19,Simple,864,1928,2100
22,21,3,Simple,1088,2704,2048
22,21,7,Simple,1120,2544,2733
22,21,13,Simple,1088,2520,2371
22,21,15,Greedy,512,1848,1731
22,22,1,Simple,1040,2552,1398
22,22,10,Simple,928,2536,2396
22,22,15,Heuristic,600,2008,1731
22,23,0,Simple,744,1832,1081
22,23,6,Simple,992,2664,1350
22,24,4,Simple,1096,2816,1519
22,24,14,Simple,1160,2696,1069
22,24,15,Simple,752,2328,1731
22,25,12,Simple,1024,2880,3105
22,25,16,Greedy,912,2256,1265
22,25,17,Simple,1088,2880,1246
22,26,16,Heuristic,984,2416,1265
22,27,2,Simple,1200,3280,2340
22,27,8,Simple,1240,2904,2970
22,27,16,Simple,1072,2576,1265
23,9,3,Greedy,184,704,785
23,9,3,Heuristic,184,704,785
23,9,5,Greedy,256,736,817
23,9,5,Heuristic,256,736,817
23,9,10,Greedy,168,712,793
23,9,10,Heuristic,168,712,793
23,10,1,Greedy,184,768,858
23,10,1,Heuristic,184,768,858
23,10,7,Greedy,232,720,810
23,10,7,Heuristic,232,720,810
23,10,8,Greedy,224,752,842
23,10,8,Heuristic,224,752,842
23,10,9,Greedy,240,704,794
23,10,9,Heuristic,240,704,794
23,10,12,Greedy,232,656,746
23,10,12,Heuristic,232,656,746
23,12,2,Greedy,216,768,876
23,12,2,Heuristic,216,768,876
23,12,4,Greedy,360,984,778
23,12,4,Heuristic,360,984,778
23,12,11,Greedy,344,920,1028
23,12,11,Heuristic,344,920,1028
23,13,19,Greedy,288,968,1085
23,13,19,Heuristic,288,968,1085
23,14,18,Greedy,336,1168,1294
23,14,18,Heuristic,336,1168,1294
23,15,13,Greedy,336,1152,981
23,15,13,Heuristic,336,1152,981
23,15,14,Greedy,472,1296,1431
23,15,14,Heuristic,472,1296,1431
23,15,16,Greedy,336,1176,586
23,15,16,Heuristic,336,1176,586
23,17,15,Greedy,432,1624,1133
23,17,15,Heuristic,432,1624,1133
23,18,0,Simple,656,1448,796
23,18,0,Greedy,656,1448,796
23,18,0,Heuristic,656,1448,796
23,18,3,Simple,864,2144,1630
23,18,17,Greedy,384,1608,634
23,19,6,Greedy,624,1640,1247
23,19,6,Heuristic,624,1640,1247
23,19,17,Heuristic,424,1768,634
23,20,8,Simple,888,2352,2194
23,21,5,Simple,1040,2656,1831
23,21,6,Simple,728,1960,1247
23,22,2,Simple,848,2368,2059
23,22,9,Simple,952,2624,2315
23,22,11,Simple,896,2520,1873
23,23,10,Simple,1008,2952,2483
23,23,18,Simple,928,2608,2139
23,24,12,Simple,1080,2896,1591
23,24,14,Simple,1064,2736,2107
23,24,16,Simple,1024,2616,586
23,25,1,Simple,1168,3168,2379
23,25,4,Simple,1368,3064,778
23,26,7,Simple,1320,3280,1993
23,29,15,Simple,1120,3544,1133
23,31,17,Simple,1192,3688,634
23,31,19,Simple,1480,3848,1761
23,35,13,Simple,1784,4352,981
24,9,3,Greedy,184,632,713
24,9,3,Heuristic,184,632,713
24,11,7,Greedy,248,888,987
24,11,7,Heuristic,248,888,987
24,11,13,Greedy,248,720,819
24,11,13,Heuristic,248,720,819
24,12,5,Greedy,392,952,1060
24,12,5,Heuristic,392,952,1060
24,13,1,Greedy,400,1040,1157
24,13,1,Heuristic,400,1040,1157
24,13,11,Greedy,424,1160,1277
24,13,11,Heuristic,424,1160,1277
24,13,18,Greedy,272,1032,1149
24,13,18,Heuristic,272,1032,1149
24,14,2,Greedy,312,1224,1350
24,14,2,Heuristic,312,1224,1350
24,14,6,Greedy,240,1192,1318
24,14,6,Heuristic,240,1192,1318
24,14,8,Greedy,400,1288,1414
24,14,8,Heuristic,400,1288,1414
24,14,9,Greedy,376,1128,1254
24,14,9,Heuristic,376,1128,1254
24,14,10,Greedy,344,1360,1486
24,14,10,Heuristic,344,1360,1486
24,15,0,Greedy,288,1216,1198
24,15,0,Heuristic,288,1216,1198
24,15,12,Greedy,528,1088,1223
24,15,12,Heuristic,528,1088,1223
24,15,19,Greedy,376,1160,1295
24,15,19,Heuristic,376,1160,1295
24,17,3,Simple,632,1912,2065
24,17,16,Greedy,456,1472,1311
24,17,16,Heuristic,456,1472,1311
24,20,4,Greedy,848,1672,1087
24,20,4,Heuristic,848,1672,1087
24,21,7,Simple,872,2488,2677
24,21,14,Greedy,616,1808,974
24,22,15,Greedy,856,2056,1175
24,23,15,Heuristic,936,2216,1175
24,24,19,Simple,928,2600,2647
24,25,11,Simple,1320,3080,2967
24,25,17,Greedy,872,2064,774
24,26,6,Simple,976,3112,3346
24,26,14,Simple,912,2608,974
24,26,14,Heuristic,912,2608,974
24,26,18,Simple,1080,3112,3346
24,27,4,Simple,1352,2792,1087
24,27,5,Simple,1296,3352,2412
24,28,0,Simple,1120,3296,1198
24,29,2,Simple,1368,3624,1519
24,29,8,Simple,1392,3688,1921
24,29,10,Simple,1416,3760,1655
24,29,15,Simple,1416,3176,1175
24,29,17,Heuristic,1168,2704,774
24,30,12,Simple,1544,3488,2068
24,31,9,Simple,1696,3848,3789
24,32,1,Simple,1776,4080,3861
24,34,13,Simple,1776,4400,1495
24,34,16,Simple,1480,4192,1311
24,35,17,Simple,1632,3664,774
25,9,3,Greedy,200,680,761
25,9,3,Heuristic,200,680,761
25,10,7,Greedy,184,656,746
25,10,7,Heuristic,184,656,746
25,10,10,Greedy,240,888,978
25,10,10,Heuristic,240,888,978
25,10,11,Greedy,232,824,914
25,10,11,Heuristic,232,824,914
25,11,18,Greedy,328,984,1083
25,11,18,Heuristic,328,984,1083
25,12,0,Greedy,224,976,1084
25,12,0,Heuristic,224,976,1084
25,12,2,Greedy,288,960,1068
25,12,2,Heuristic,288,960,1068
25,12,5,Greedy,320,1104,1212
25,12,5,Heuristic,320,1104,1212
25,12,6,Greedy,272,896,1004
25,12,6,Heuristic,272,896,1004
25,12,8,Greedy,320,1072,1180
25,12,8,Heuristic,320,1072,1180
25,12,9,Greedy,288,976,1084
25,12,9,Heuristic,288,976,1084
25,12,12,Greedy,304,864,972
25,12,12,Heuristic,304,864,972
25,12,13,Greedy,256,1064,1172
25,12,13,Heuristic,256,1064,1172
25,12,14,Greedy,184,952,1060
25,12,14,Heuristic,184,952,1060
25,13,1,Greedy,344,1144,1261
25,13,1,Heuristic,344,1144,1261
25,13,4,Greedy,160,1032,996
25,13,4,Heuristic,160,1032,996
25,13,15,Greedy,232,1144,1261
25,13,15,Heuristic,232,1144,1261
25,13,19,Greedy,320,1040,1157
25,13,19,Heuristic,320,1040,1157
25,14,16,Greedy,352,1160,980
25,14,16,Heuristic,352,1160,980
25,19,3,Simple,872,2280,1437
25,20,5,Simple,864,2384,1381
25,20,9,Simple,800,2256,2436
