Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
78,28,4,Heuristic,1616,4776,5028
78,29,1,Greedy,2240,5904,6165
78,29,1,Heuristic,2240,5904,6165
78,29,29,Greedy,1952,5584,5845
78,29,29,Heuristic,1952,5584,5845
78,29,36,Greedy,1632,5168,5429
78,29,36,Heuristic,1632,5168,5429
78,29,37,Greedy,1656,5608,5869
78,29,37,Heuristic,1656,5608,5869
78,30,41,Greedy,1816,5472,5742
78,30,41,Heuristic,1816,5472,5742
78,30,49,Greedy,1816,5360,5630
78,30,49,Heuristic,1816,5360,5630
78,31,6,Simple,2744,6440,6719
78,31,6,Greedy,2744,6440,6719
78,31,6,Heuristic,2744,6440,6719
78,31,20,Greedy,1960,5960,6239
78,31,20,Heuristic,1960,5960,6239
78,31,25,Greedy,2392,6528,6021
78,31,33,Greedy,1904,5632,5911
78,31,33,Heuristic,1904,5632,5911
78,32,2,Simple,2928,8256,8544
78,32,10,Greedy,2456,6632,5364
78,32,10,Heuristic,2456,6632,5364
78,32,16,Greedy,1840,6216,6504
78,32,16,Heuristic,1840,6216,6504
78,32,22,Simple,3176,7768,8056
78,32,25,Heuristic,2608,6928,6021
78,32,32,Greedy,1776,5912,6200
78,32,32,Heuristic,1776,5912,6200
78,32,42,Simple,2592,6328,6255
78,33,5,Greedy,2152,6680,5790
78,33,5,Heuristic,2152,6680,5790
78,33,8,Greedy,2048,6808,7105
78,33,8,Heuristic,2048,6808,7105
78,33,47,Simple,3248,8432,7911
78,34,23,Simple,3112,9024,9330
78,34,40,Greedy,2240,6480,5992
78,34,40,Heuristic,2240,6480,5992
78,35,15,Simple,3856,9584,6627
78,35,42,Greedy,3144,7464,6255
78,35,42,Heuristic,3144,7464,6255
78,36,3,Simple,4216,9776,6010
78,36,10,Simple,3176,8232,5364
78,36,19,Simple,3048,8936,9260
78,36,24,Greedy,2384,7672,6801
78,36,24,Heuristic,2384,7672,6801
78,36,27,Simple,3536,9432,9756
78,36,31,Simple,4208,9864,10188
78,36,45,Simple,4224,10376,9064
78,37,1,Simple,3848,9104,9437
78,37,25,Simple,3504,8928,6021
78,37,38,Simple,3488,10216,10549
78,38,0,Simple,4192,9832,7720
78,38,43,Simple,4424,10072,8369
78,39,48,Greedy,3048,7864,5143
78,40,11,Greedy,3256,9336,4883
78,40,11,Heuristic,3256,9336,4883
78,40,17,Greedy,3256,8808,5238
78,40,17,Heuristic,3256,8808,5238
78,40,21,Greedy,2448,8544,8904
78,40,21,Heuristic,2448,8544,8904
78,40,48,Heuristic,3264,8264,5143
78,41,13,Greedy,2504,8328,8296
78,41,13,Heuristic,2504,8328,8296
78,41,34,Simple,4320,11504,11873
78,41,39,Simple,4552,11784,6836
78,43,29,Simple,4112,11184,10344
78,43,35,Greedy,3344,9160,3931
78,43,46,Greedy,4112,10936,4601
78,43,46,Heuristic,4112,10936,4601
78,44,12,Simple,4392,11672,10432
78,44,17,Simple,3960,10408,5238
78,44,18,Simple,4712,12296,12692
78,44,28,Simple,4456,11576,10336
78,46,36,Simple,4592,11968,7065
78,46,37,Simple,4600,12408,12822
78,47,35,Heuristic,4056,10760,3931
78,47,49,Simple,4944,12160,9720
78,48,5,Simple,5064,12680,5790
78,49,11,Simple,4824,12936,4883
78,49,16,Simple,4656,13016,7322
78,49,44,Simple,4856,13448,8572
78,49,46,Simple,5256,13336,4601
78,50,33,Simple,5368,13232,10001
78,50,41,Simple,5336,13472,9832
78,52,14,Greedy,4320,11600,3385
78,54,21,Simple,4880,14144,9313
78,54,32,Simple,5520,14712,7836
78,55,24,Simple,5952,15272,6801
78,56,4,Simple,6880,15976,9936
78,56,8,Simple,6136,16008,8332
78,56,20,Simple,6312,15960,9920
78,56,40,Simple,6136,15280,5992
78,58,48,Simple,6688,15464,5143
78,59,7,Greedy,6816,14536,3160
78,59,14,Simple,5696,14400,3385
78,59,14,Heuristic,5696,14400,3385
78,60,35,Simple,6568,15960,3931
78,62,9,Simple,6728,14352,3941
78,63,7,Simple,7552,16136,3160
78,64,9,Greedy,7120,15136,3941
78,65,9,Heuristic,7320,15536,3941
78,66,13,Simple,6984,18328,8296
78,70,7,Heuristic,8968,18936,3160
78,117,30,Greedy,13440,28528,1712
78,123,30,Simple,14728,30928,1712
78,133,30,Heuristic,16760,34928,1712
79,20,39,Greedy,1224,3872,4052
79,20,39,Heuristic,1224,3872,4052
79,20,45,Greedy,1056,3912,4092
79,20,45,Heuristic,1056,3912,4092
79,21,3,Greedy,1192,4112,4301
79,21,3,Heuristic,1192,4112,4301
79,21,26,Greedy,1312,4632,4821
79,21,26,Heuristic,1312,4632,4821
79,21,31,Greedy,1216,3808,3997
79,21,31,Heuristic,1216,3808,3997
79,21,38,Greedy,1080,3456,3645
79,21,38,Heuristic,1080,3456,3645
79,23,43,Greedy,1312,4520,4727
79,23,43,Heuristic,1312,4520,4727
79,24,1,Greedy,1136,4616,4832
79,24,1,Heuristic,1136,4616,4832
79,24,2,Greedy,1448,4552,4768
79,24,2,Heuristic,1448,4552,4768
79,24,15,Greedy,1600,4664,4880
79,24,15,Heuristic,1600,4664,4880
79,24,18,Greedy,1240,4112,4328
79,24,18,Heuristic,1240,4112,4328
79,24,27,Greedy,1536,4496,4712
79,24,27,Heuristic,1536,4496,4712
79,24,37,Greedy,936,4128,4344
79,24,37,Heuristic,936,4128,4344
79,25,42,Greedy,1528,4672,4897
79,25,42,Heuristic,1528,4672,4897
79,26,22,Greedy,1400,5072,5306
79,26,23,Greedy,1760,5336,5570
79,26,23,Heuristic,1760,5336,5570
79,26,28,Greedy,1232,4232,4466
79,26,28,Heuristic,1232,4232,4466
79,26,29,Greedy,1456,4496,4730
79,26,29,Heuristic,1456,4496,4730
79,26,34,Greedy,1384,4768,5002
79,26,34,Heuristic,1384,4768,5002
79,26,47,Greedy,1784,5624,5858
79,26,47,Heuristic,1784,5624,5858
79,27,12,Greedy,1432,4840,5083
79,27,12,Heuristic,1432,4840,5083
79,27,20,Greedy,1440,4912,5155
79,27,20,Heuristic,1440,4912,5155
79,28,0,Greedy,2040,6312,6564
79,28,0,Heuristic,2040,6312,6564
79,28,19,Greedy,1600,5488,5740
79,28,19,Heuristic,1600,5488,5740
79,28,22,Heuristic,1648,5872,6108
79,28,44,Greedy,1520,5016,5268
79,28,44,Heuristic,1520,5016,5268
79,29,4,Greedy,1584,5840,6101
79,29,4,Heuristic,1584,5840,6101
79,29,16,Greedy,1472,5048,5309
79,29,16,Heuristic,1472,5048,5309
79,29,24,Greedy,1472,5296,5557
79,29,24,Heuristic,1472,5296,5557
79,30,5,Greedy,1720,6288,6558
79,30,5,Heuristic,1720,6288,6558
79,30,17,Greedy,1624,5408,5678
79,30,17,Heuristic,1624,5408,5678
79,30,41,Greedy,1648,5576,5846
79,30,41,Heuristic,1648,5576,5846
79,32,6,Greedy,2576,7216,5274
79,32,6,Heuristic,2576,7216,5274
79,32,32,Greedy,1592,6264,6552
79,32,32,Heuristic,1592,6264,6552
79,32,36,Greedy,2080,6224,6512
79,32,36,Heuristic,2080,6224,6512
79,32,49,Greedy,1592,5824,6112
79,32,49,Heuristic,1592,5824,6112
79,33,8,Greedy,2088,6816,6712
79,33,8,Heuristic,2088,6816,6712
79,33,33,Greedy,1272,5976,6273
79,33,33,Heuristic,1272,5976,6273
79,35,25,Greedy,3152,7608,5228
79,35,25,Heuristic,3152,7608,5228
79,37,10,Greedy,2896,8376,5693
79,37,10,Heuristic,2896,8376,5693
79,37,21,Greedy,1776,6576,6909
79,37,21,Heuristic,1776,6576,6909
79,37,40,Greedy,2312,7736,6152
79,37,40,Heuristic,2312,7736,6152
79,37,46,Greedy,3000,8096,3584
79,37,46,Heuristic,3000,8096,3584
79,40,11,Greedy,2952,7872,4004
79,41,11,Heuristic,3144,8272,4004
79,48,14,Greedy,4160,10560,3354
79,50,9,Greedy,4592,11232,2992
79,51,39,Simple,6400,16272,7324
79,52,7,Greedy,5312,11664,3080
79,53,14,Heuristic,5088,12560,3354
79,54,0,Simple,6776,16712,9427
79,54,9,Heuristic,5352,12832,2992
79,56,13,Greedy,3880,11904,5749
79,57,13,Heuristic,4088,12304,5749
79,57,25,Simple,7264,16408,5228
79,57,47,Simple,7512,18024,8312
79,58,15,Simple,7592,18264,6516
79,58,26,Simple,7632,19432,11365
79,58,35,Greedy,5784,12752,3580
79,59,3,Simple,7944,19312,6346
79,59,11,Simple,6544,15472,4004
79,59,19,Simple,6920,17888,18419
79,59,48,Greedy,6184,13944,4365
79,59,48,Heuristic,6184,13944,4365
79,60,7,Heuristic,7048,14864,3080
79,60,23,Simple,7520,18936,11705
79,61,27,Simple,8152,19296,19845
79,61,29,Simple,7552,18496,8411
79,61,31,Simple,7984,19808,19948
79,61,35,Heuristic,6384,13952,3580
79,61,43,Simple,8144,19720,7590
79,61,45,Simple,8560,20312,10227
79,62,6,Simple,8336,19216,5274
79,62,7,Simple,7440,15664,3080
79,62,10,Simple,7744,18376,5693
79,62,35,Simple,6608,14352,3580
79,63,1,Simple,7768,20216,17102
79,64,9,Simple,7472,16832,2992
79,64,37,Simple,7672,20128,16614
79,64,42,Simple,8360,20272,7760
79,65,4,Simple,8400,20240,18371
79,65,5,Simple,8016,20288,7376
79,65,22,Simple,8560,20672,9789
79,65,33,Simple,6440,18776,16089
79,65,49,Simple,7368,19024,8157
79,66,41,Simple,8088,19976,5846
79,67,2,Simple,9480,21752,10085
79,67,20,Simple,8760,20912,18243
79,67,48,Simple,7640,17144,4365
79,69,12,Simple,9008,21640,7128
79,69,17,Simple,8776,21008,5678
79,69,28,Simple,8872,21432,6920
79,70,16,Simple,8424,21448,8581
79,70,36,Simple,8744,21424,6921
79,71,40,Simple,8344,21336,6152
79,73,44,Simple,9368,23016,8949
79,74,24,Simple,9496,23296,7193
79,75,32,Simple,9088,23464,8597
79,75,38,Simple,10648,25056,10189
79,76,13,Simple,7744,19904,5749
79,76,21,Simple,8472,22176,15089
79,77,8,Simple,10272,24416,6712
79,81,18,Simple,11168,26912,16189
79,84,34,Simple,12008,27968,28724
79,84,46,Simple,12176,26896,3584
79,91,14,Simple,12592,27760,3354
79,103,30,Simple,11208,22088,2346
79,108,30,Greedy,12240,24032,2346
79,121,30,Heuristic,14832,29232,2346
80,21,3,Greedy,1088,3992,4181
80,21,3,Heuristic,1088,3992,4181
80,22,0,Greedy,1048,4096,4294
80,22,0,Heuristic,1048,4096,4294
80,22,26,Greedy,1528,4464,4662
80,22,26,Heuristic,1528,4464,4662
80,22,31,Greedy,1464,4672,4870
80,22,31,Heuristic,1464,4672,4870
80,22,45,Greedy,1328,4144,4342
80,22,45,Heuristic,1328,4144,4342
80,23,12,Greedy,1064,4224,4431
80,23,12,Heuristic,1064,4224,4431
80,23,15,Greedy,1352,4632,4839
80,23,15,Heuristic,1352,4632,4839
80,24,29,Greedy,1200,4520,4736
80,24,29,Heuristic,1200,4520,4736
80,24,38,Greedy,936,4744,4960
80,24,38,Heuristic,936,4744,4960
80,24,44,Greedy,1280,4264,4480
80,24,44,Heuristic,1280,4264,4480
80,25,1,Greedy,1696,5152,5377
80,25,1,Heuristic,1696,5152,5377
80,25,6,Greedy,1752,4432,4657
80,25,6,Heuristic,1752,4432,4657
80,25,19,Greedy,1600,4552,4777
80,25,19,Heuristic,1600,4552,4777
80,25,22,Greedy,1416,4432,4657
80,25,22,Heuristic,1416,4432,4657
80,25,34,Greedy,1136,4280,4505
80,25,34,Heuristic,1136,4280,4505
80,25,36,Greedy,1344,4080,4305
80,25,36,Heuristic,1344,4080,4305
80,25,39,Greedy,1496,4912,5137
80,25,39,Heuristic,1496,4912,5137
80,26,18,Greedy,1336,4736,4970
80,26,18,Heuristic,1336,4736,4970
80,26,23,Greedy,1416,5016,5250
80,26,23,Heuristic,1416,5016,5250
80,26,41,Greedy,1480,5088,5322
80,26,41,Heuristic,1480,5088,5322
80,26,42,Greedy,1408,4840,5074
80,26,42,Heuristic,1408,4840,5074
80,26,43,Greedy,1584,5168,5402
80,26,43,Heuristic,1584,5168,5402
80,26,49,Greedy,1384,4488,4722
80,26,49,Heuristic,1384,4488,4722
80,27,8,Greedy,1504,5072,5315
80,27,8,Heuristic,1504,5072,5315
80,27,28,Greedy,1808,5568,5811
80,27,28,Heuristic,1808,5568,5811
80,27,37,Greedy,1632,5336,5579
80,27,37,Heuristic,1632,5336,5579
80,28,10,Greedy,1968,5312,5564
80,28,10,Heuristic,1968,5312,5564
80,28,27,Greedy,2088,6512,6764
80,28,27,Heuristic,2088,6512,6764
80,28,47,Greedy,2072,5984,5041
80,28,47,Heuristic,2072,5984,5041
80,29,2,Greedy,1576,5504,5749
80,29,5,Greedy,1880,5704,5171
80,29,5,Heuristic,1880,5704,5171
80,29,25,Greedy,1968,6136,4456
80,29,25,Heuristic,1968,6136,4456
80,29,33,Greedy,1512,4896,5157
80,29,33,Heuristic,1512,4896,5157
80,30,2,Heuristic,1712,5904,6150
80,30,20,Greedy,1856,5040,5302
80,30,20,Heuristic,1856,5040,5302
80,32,16,Greedy,2136,6784,7072
80,32,16,Heuristic,2136,6784,7072
80,33,17,Greedy,2456,7320,5323
80,33,17,Heuristic,2456,7320,5323
80,34,0,Simple,2784,8896,7157
80,34,24,Greedy,2432,7200,7506
80,34,24,Heuristic,2432,7200,7506
80,34,26,Simple,3696,9264,7116
80,35,25,Simple,3064,8536,4456
80,35,32,Greedy,2240,7248,7547
80,35,45,Simple,3576,9344,7205
80,36,4,Greedy,2912,7088,7404
80,36,39,Simple,3408,9312,6364
80,38,4,Heuristic,3272,7888,8206
80,38,21,Greedy,2352,7312,7654
80,38,21,Heuristic,2352,7312,7654
80,39,22,Simple,3792,10032,5884
80,39,29,Simple,3704,10520,8417
80,39,32,Heuristic,2760,8848,9127
80,39,40,Greedy,2888,8768,9087
80,39,43,Simple,3880,10368,6629
80,39,46,Greedy,2688,8568,5574
80,39,46,Heuristic,2688,8568,5574
80,41,10,Simple,4336,10512,9654
80,41,40,Heuristic,3256,9568,9087
80,43,2,Simple,4080,11104,9831
80,43,3,Simple,5160,12792,7044
80,43,12,Simple,4416,12224,8521
80,43,17,Simple,4080,11320,5323
80,43,23,Simple,4256,11816,12203
80,43,31,Simple,5152,13072,13459
80,43,47,Simple,4864,11984,5041
80,44,14,Greedy,3168,9352,3562
80,44,15,Simple,5272,13032,6884
80,45,28,Simple,4760,12768,8265
80,45,38,Simple,4560,13144,11095
80,45,41,Simple,4584,12688,8185
80,46,4,Simple,4808,11088,11478
80,46,20,Simple,4784,11440,11846
80,47,18,Simple,4672,13136,13559
80,47,19,Simple,5808,13352,13775
80,47,27,Simple,5608,14112,14535
80,47,34,Simple,4832,13080,13503
80,47,42,Simple,5272,13240,6710
80,48,11,Greedy,3928,9712,3098
80,48,36,Simple,5312,13280,5123
80,48,46,Simple,4320,12168,5574
80,49,8,Simple,4968,13872,8178
80,49,24,Simple,5048,13200,9551
80,49,44,Simple,5224,14264,11433
80,50,6,Simple,6176,14432,5884
80,50,16,Simple,5064,13984,10753
80,50,40,Simple,4832,13168,9087
80,50,48,Greedy,4456,11296,7174
80,51,5,Simple,5608,14504,5171
80,52,11,Heuristic,4560,11312,3098
80,52,32,Simple,5144,14048,9945
80,52,35,Greedy,5688,12136,4220
80,52,37,Simple,5672,15336,15804
80,53,14,Heuristic,4752,12952,3562
80,54,11,Simple,5024,12112,3098
80,54,14,Simple,4952,13352,3562
80,57,33,Simple,5928,16096,16609
80,57,35,Simple,6632,14136,4220
80,57,35,Heuristic,6632,14136,4220
80,57,49,Simple,6904,16888,9630
80,58,48,Simple,5872,14496,7174
80,59,7,Greedy,6200,14064,4380
80,59,13,Greedy,4440,12056,5582
80,59,48,Heuristic,6096,14896,7174
80,60,1,Simple,8120,19152,19692
80,60,13,Heuristic,4600,12456,5582
80,61,7,Simple,6584,14864,4380
80,61,21,Simple,6504,16512,16652
80,63,7,Heuristic,7064,15664,4380
80,67,13,Simple,5936,15256,5582
80,71,9,Simple,8184,16064,3499
80,82,9,Greedy,10408,20200,3499
80,84,9,Heuristic,10832,21000,3499
80,146,30,Simple,16080,32520,1649
80,148,30,Greedy,16456,33304,1649
81,18,3,Greedy,1080,3608,3770
81,18,3,Heuristic,1080,3608,3770
81,19,43,Greedy,1016,3656,3827
81,19,43,Heuristic,1016,3656,3827
81,19,45,Greedy,1032,3344,3515
81,19,45,Heuristic,1032,3344,3515
81,20,26,Greedy,1168,3640,3820
81,20,26,Heuristic,1168,3640,3820
81,22,6,Greedy,1416,4336,4534
81,22,6,Heuristic,1416,4336,4534
81,22,38,Greedy,1056,3896,4094
81,22,38,Heuristic,1056,3896,4094
81,22,39,Greedy,1672,4632,4830
81,22,39,Heuristic,1672,4632,4830
81,22,42,Greedy,1320,4248,4446
81,22,42,Heuristic,1320,4248,4446
81,23,22,Greedy,1456,4016,4223
81,23,22,Heuristic,1456,4016,4223
81,23,23,Greedy,1352,4352,4559
81,23,23,Heuristic,1352,4352,4559
81,24,15,Greedy,1736,4808,5024
81,24,15,Heuristic,1736,4808,5024
81,24,29,Greedy,1296,4320,4536
81,24,29,Heuristic,1296,4320,4536
81,25,1,Greedy,1712,4912,5137
81,25,1,Heuristic,1712,4912,5137
81,25,12,Greedy,1392,4752,4977
81,25,12,Heuristic,1392,4752,4977
81,25,19,Greedy,1328,4760,4985
81,25,19,Heuristic,1328,4760,4985
81,25,31,Greedy,1448,5368,5593
81,25,31,Heuristic,1448,5368,5593
81,26,2,Greedy,1656,4928,5154
81,26,34,Greedy,1496,5144,5378
81,26,34,Heuristic,1496,5144,5378
81,26,47,Greedy,2328,5296,4736
81,26,47,Heuristic,2328,5296,4736
81,27,2,Heuristic,1808,5328,5555
81,27,5,Greedy,1472,5488,5731
81,27,5,Heuristic,1472,5488,5731
81,27,16,Greedy,1456,5232,5475
81,27,16,Heuristic,1456,5232,5475
81,27,27,Greedy,1512,5144,5387
81,27,27,Heuristic,1512,5144,5387
81,27,28,Greedy,1664,4968,5211
81,27,28,Heuristic,1664,4968,5211
81,27,44,Greedy,1384,5120,5363
81,27,44,Heuristic,1384,5120,5363
81,28,18,Greedy,1464,5376,5644
81,28,18,Heuristic,1464,5376,5644
81,28,20,Greedy,1520,5440,5692
81,28,20,Heuristic,1520,5440,5692
81,29,8,Greedy,1504,5672,5933
81,29,8,Heuristic,1504,5672,5933
81,29,36,Greedy,1800,5848,6109
81,29,36,Heuristic,1800,5848,6109
81,29,37,Greedy,1816,6384,6645
81,30,0,Greedy,2600,6712,6942
81,30,24,Greedy,1472,6048,6318
81,30,24,Heuristic,1472,6048,6318
81,30,37,Heuristic,2000,6784,7046
81,30,41,Greedy,2216,6512,6782
81,30,41,Heuristic,2216,6512,6782
81,30,49,Heuristic,1496,5744,6014
81,31,0,Heuristic,2800,7112,7343
81,31,4,Greedy,1872,6352,6631
81,31,4,Heuristic,1872,6352,6631
81,31,33,Heuristic,1456,6120,6399
81,31,49,Greedy,1624,6136,6423
81,32,10,Greedy,2792,6416,6303
81,32,10,Heuristic,2792,6416,6303
81,32,26,Simple,3152,8440,8728
81,32,32,Greedy,1584,6160,6448
81,33,33,Greedy,1712,6904,7217
81,36,10,Simple,3488,8016,6303
81,36,17,Greedy,2672,7704,5718
81,36,17,Heuristic,2672,7704,5718
81,36,22,Simple,3616,9216,7904
81,36,32,Heuristic,2048,7760,8052
81,36,40,Greedy,2248,7504,7788
81,37,21,Greedy,2176,7072,7357
81,37,25,Greedy,3336,8472,6471
81,37,25,Heuristic,3336,8472,6471
81,37,31,Simple,3600,10168,10501
81,38,0,Simple,4160,9912,9797
81,38,3,Simple,4312,11608,7042
81,38,21,Heuristic,2272,7472,7758
81,38,40,Heuristic,2488,8304,7788
81,38,45,Simple,4200,10944,10877
81,39,15,Simple,4424,10808,6251
81,39,34,Simple,3712,10344,10695
81,39,39,Simple,4568,11432,8511
81,39,46,Greedy,3744,8808,5180
81,39,47,Simple,4816,10496,4736
81,40,38,Simple,4240,11096,11456
81,41,46,Heuristic,4096,9608,5180
81,42,4,Simple,3696,10752,11130
81,42,6,Simple,5096,12336,6170
81,43,23,Simple,4992,12352,12739
81,43,27,Simple,4616,11544,11931
81,43,43,Simple,5112,13256,7099
81,43,48,Greedy,3424,8784,4831
81,44,48,Heuristic,3608,9184,4831
81,45,19,Simple,4848,12760,13165
81,45,42,Simple,5664,13448,6491
81,46,1,Simple,5360,13312,13726
81,46,2,Simple,5424,12928,11281
81,46,18,Simple,4520,12576,13006
81,46,46,Simple,5080,11608,5180
81,47,11,Greedy,4376,10432,3513
81,47,14,Greedy,3744,10848,4580
81,47,35,Greedy,4304,10200,3907
81,47,35,Heuristic,4304,10200,3907
81,48,11,Simple,4592,10832,3513
81,48,11,Heuristic,4592,10832,3513
81,48,14,Heuristic,3912,11248,4580
81,48,25,Simple,5280,12872,6471
81,49,5,Simple,5328,14288,6958
81,49,13,Greedy,3544,10840,7062
81,49,13,Heuristic,3544,10840,7062
81,49,48,Simple,4632,11184,4831
81,50,20,Simple,5496,14240,12236
81,50,29,Simple,5760,14720,9853
81,51,35,Simple,5008,11800,3907
81,53,14,Simple,4968,13248,4580
81,53,28,Simple,6328,15368,8892
81,53,37,Simple,5952,15984,16453
81,54,36,Simple,6136,15848,6109
81,57,7,Greedy,5672,13968,3979
81,58,40,Simple,5936,16304,7788
81,58,44,Simple,6400,17520,9862
81,59,12,Simple,7168,18352,9476
81,59,17,Simple,7064,16904,5718
81,59,41,Simple,7408,18112,9236
81,60,8,Simple,6888,18072,6342
81,61,7,Simple,6496,15568,3979
81,61,7,Heuristic,6496,15568,3979
81,61,16,Simple,7384,18832,9974
81,62,49,Simple,6968,18536,9286
81,65,21,Simple,7136,18272,12257
81,66,13,Simple,6616,17640,7062
81,66,32,Simple,7528,19760,8870
81,66,33,Simple,7560,20104,13761
81,67,9,Greedy,6696,16672,4614
81,67,9,Heuristic,6696,16672,4614
81,68,24,Simple,8032,21248,8772
81,75,9,Simple,8192,19872,4614
81,86,30,Simple,9464,19032,2274
81,89,30,Greedy,10056,20208,2274
81,129,30,Heuristic,17928,36208,2274
82,19,39,Greedy,992,3328,3499
82,19,39,Heuristic,992,3328,3499
82,21,3,Greedy,1344,4176,4365
82,21,3,Heuristic,1344,4176,4365
82,21,26,Greedy,1040,4104,4293
82,21,26,Heuristic,1040,4104,4293
82,21,42,Greedy,1072,3928,4117
82,21,42,Heuristic,1072,3928,4117
82,21,45,Greedy,1296,4464,4653
82,21,45,Heuristic,1296,4464,4653
82,22,0,Greedy,1200,3960,4158
82,22,0,Heuristic,1200,3960,4158
82,23,12,Greedy,896,3736,3943
82,23,12,Heuristic,896,3736,3943
82,23,38,Greedy,1272,4992,5199
82,23,38,Heuristic,1272,4992,5199
82,23,43,Greedy,1296,4808,5015
82,23,43,Heuristic,1296,4808,5015
82,23,47,Greedy,1592,4856,5063
82,23,47,Heuristic,1592,4856,5063
82,24,6,Greedy,1736,4968,5184
82,24,6,Heuristic,1736,4968,5184
82,24,15,Greedy,1744,4960,5176
82,24,15,Heuristic,1744,4960,5176
82,24,23,Greedy,1584,4304,4520
82,24,23,Heuristic,1584,4304,4520
82,24,29,Greedy,1056,4144,4360
82,24,29,Heuristic,1056,4144,4360
82,24,41,Greedy,1024,4112,4328
82,24,41,Heuristic,1024,4112,4328
82,25,8,Greedy,1304,4240,4465
82,25,8,Heuristic,1304,4240,4465
82,25,18,Greedy,1312,5128,5353
82,25,18,Heuristic,1312,5128,5353
82,25,19,Greedy,1624,4464,4689
82,25,19,Heuristic,1624,4464,4689
82,25,27,Greedy,1584,5368,5593
82,25,27,Heuristic,1584,5368,5593
82,25,34,Greedy,1344,5480,5705
82,25,34,Heuristic,1344,5480,5705
82,26,1,Greedy,1512,5552,5786
82,26,1,Heuristic,1512,5552,5786
82,26,5,Greedy,1328,4536,4770
82,26,5,Heuristic,1328,4536,4770
82,26,20,Greedy,1304,4536,4770
82,26,20,Heuristic,1304,4536,4770
82,26,37,Greedy,1264,5192,5426
82,26,37,Heuristic,1264,5192,5426
82,26,44,Greedy,1408,4664,4898
82,26,44,Heuristic,1408,4664,4898
82,27,4,Greedy,1384,5016,5259
82,27,4,Heuristic,1384,5016,5259
82,27,16,Greedy,1360,4968,5211
82,27,16,Heuristic,1360,4968,5211
82,27,31,Greedy,1656,5528,5771
82,27,31,Heuristic,1656,5528,5771
82,27,46,Greedy,1432,5624,5867
82,27,46,Heuristic,1432,5624,5867
82,27,49,Greedy,1088,4456,4699
82,27,49,Heuristic,1088,4456,4699
82,28,22,Greedy,1888,5824,6076
82,28,22,Heuristic,1888,5824,6076
82,28,33,Greedy,1088,5008,5260
82,28,33,Heuristic,1088,5008,5260
82,29,24,Greedy,1544,5008,5269
82,29,24,Heuristic,1544,5008,5269
82,30,2,Greedy,2328,6808,5891
82,30,2,Heuristic,2328,6808,5891
82,30,17,Greedy,1448,5824,6094
82,30,17,Heuristic,1448,5824,6094
82,31,21,Greedy,1136,5584,5863
82,31,21,Heuristic,1136,5584,5863
82,31,28,Greedy,1832,6304,6583
82,31,28,Heuristic,1832,6304,6583
82,32,10,Greedy,2360,6960,5700
82,32,10,Heuristic,2360,6960,5700
82,32,36,Greedy,1912,6464,6351
82,32,40,Greedy,1864,6376,6664
82,32,40,Heuristic,1864,6376,6664
82,33,25,Greedy,2632,6976,4048
82,33,25,Heuristic,2632,6976,4048
82,33,36,Heuristic,2048,6864,6351
82,37,32,Greedy,2856,7112,5584
82,37,32,Heuristic,2856,7112,5584
82,38,3,Simple,4208,10976,6819
82,38,43,Simple,3784,10808,6651
82,38,45,Simple,4240,11264,9561
82,41,0,Simple,4720,11560,8657
82,41,25,Simple,4176,10176,4048
82,41,39,Simple,4896,12128,5135
82,42,15,Simple,4792,12160,6403
82,42,35,Greedy,3752,9688,3937
82,44,14,Greedy,3632,9584,3553
82,44,47,Simple,5232,13256,5472
82,44,48,Greedy,3728,9352,3747
82,45,6,Simple,5280,13368,5184
82,45,35,Heuristic,4320,10888,3937
82,46,31,Simple,5112,13128,13542
82,46,42,Simple,5248,13928,7798
82,46,48,Heuristic,4144,10152,3747
82,47,23,Simple,5896,13504,13927
82,48,13,Greedy,2944,10008,4511
82,48,13,Heuristic,2944,10008,4511
82,49,2,Simple,5936,14408,5891
82,49,29,Simple,5304,14144,8041
82,50,14,Heuristic,4640,11984,3553
82,50,26,Simple,6576,15704,8792
82,51,10,Simple,6032,14560,5700
82,51,27,Simple,6088,15768,16227
82,52,4,Simple,5832,15016,13030
82,52,7,Greedy,4952,12040,3723
82,52,7,Heuristic,4952,12040,3723
82,52,22,Simple,6328,15424,7712
82,53,46,Simple,6192,16024,7094
82,54,1,Simple,6472,16752,17238
82,54,12,Simple,5864,16136,8033
82,54,18,Simple,6392,16728,15578
82,54,20,Simple,6264,15736,12950
82,55,17,Simple,5888,15824,6503
82,55,28,Simple,6216,15904,7401
82,55,36,Simple,6016,15664,6351
82,55,41,Simple,6416,16512,7191
82,55,48,Simple,5952,13752,3747
82,56,8,Simple,6920,16640,7737
82,56,19,Simple,7112,16864,17368
82,56,24,Simple,6344,15808,8541
82,57,7,Simple,5864,14040,3723
82,57,11,Greedy,5768,13568,3417
82,57,34,Simple,7256,18280,18793
82,57,38,Simple,7248,18592,8062
82,58,9,Greedy,6152,13936,3714
82,58,14,Simple,6048,15184,3553
82,58,35,Simple,6832,16088,3937
82,59,44,Simple,7168,17864,9397
82,60,9,Simple,6616,14736,3714
82,60,32,Simple,7280,16312,5584
82,60,37,Simple,6912,18792,19332
82,60,40,Simple,6904,17576,8709
82,61,16,Simple,7560,18568,7256
82,62,11,Simple,6816,15568,3417
82,63,33,Simple,6440,19008,13440
82,63,49,Simple,7048,18856,6335
