Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
35,42,41,Simple,4832,11824,10566
35,42,43,Simple,4056,9920,5084
35,42,48,Heuristic,3112,8144,6573
35,43,3,Simple,4288,11912,12299
35,44,7,Simple,4416,12280,12676
35,44,12,Simple,5016,12768,11119
35,44,13,Simple,4760,11024,9375
35,45,26,Simple,4424,11568,8292
35,45,46,Simple,4784,11824,8508
35,46,32,Simple,5392,14008,11559
35,46,45,Simple,4616,11136,11542
35,46,48,Simple,3800,9744,6573
35,47,16,Simple,4192,10576,7735
35,47,36,Simple,4984,11808,9328
35,47,37,Simple,5032,13184,9108
35,49,8,Simple,4616,11656,9234
35,53,47,Simple,5184,11968,3908
35,53,47,Greedy,5184,11968,3908
35,53,47,Heuristic,5184,11968,3908
35,100,25,Greedy,9160,21520,3894
35,103,2,Greedy,11064,25008,3100
35,105,2,Simple,11448,25808,3100
35,111,25,Simple,11008,25920,3894
35,111,25,Heuristic,11008,25920,3894
35,117,2,Heuristic,13816,30608,3100
36,18,23,Greedy,1328,3440,3602
36,18,23,Heuristic,1328,3440,3602
36,19,29,Greedy,1288,3568,3739
36,19,29,Heuristic,1288,3568,3739
36,19,42,Greedy,1384,3600,3771
36,19,42,Heuristic,1384,3600,3771
36,20,9,Greedy,1272,3752,3932
36,20,9,Heuristic,1272,3752,3932
36,20,19,Greedy,1488,3728,3908
36,20,19,Heuristic,1488,3728,3908
36,20,49,Greedy,1400,3848,4028
36,20,49,Heuristic,1400,3848,4028
36,21,1,Greedy,1112,3600,3789
36,21,1,Heuristic,1112,3600,3789
36,22,5,Greedy,1560,4680,4878
36,22,5,Heuristic,1560,4680,4878
36,22,17,Greedy,1152,3840,4038
36,22,17,Heuristic,1152,3840,4038
36,22,18,Greedy,1832,4504,4702
36,22,18,Heuristic,1832,4504,4702
36,23,0,Greedy,1888,4608,4815
36,23,0,Heuristic,1888,4608,4815
36,23,10,Greedy,1008,4584,4791
36,23,10,Heuristic,1008,4584,4791
36,23,22,Greedy,1568,4768,4975
36,23,22,Heuristic,1568,4768,4975
36,23,31,Greedy,1800,5024,5231
36,23,31,Heuristic,1800,5024,5231
36,23,38,Greedy,1512,4640,4847
36,23,38,Heuristic,1512,4640,4847
36,24,12,Greedy,1440,4200,4416
36,24,12,Heuristic,1440,4200,4416
36,24,20,Greedy,1440,4336,4552
36,24,20,Heuristic,1440,4336,4552
36,24,41,Greedy,1288,4416,4632
36,24,41,Heuristic,1288,4416,4632
36,24,44,Greedy,1776,4592,4808
36,24,44,Heuristic,1776,4592,4808
36,25,3,Greedy,1584,4928,5153
36,25,3,Heuristic,1584,4928,5153
36,25,29,Simple,2304,5968,6193
36,25,32,Greedy,1648,4776,5001
36,25,32,Heuristic,1648,4776,5001
36,25,34,Greedy,2240,5064,5289
36,25,34,Heuristic,2240,5064,5289
36,25,39,Greedy,1792,5152,5377
36,25,39,Heuristic,1792,5152,5377
36,26,7,Greedy,1872,5192,5426
36,26,7,Heuristic,1872,5192,5426
36,26,27,Greedy,1920,5656,5890
36,26,27,Heuristic,1920,5656,5890
36,27,0,Simple,2632,6208,6451
36,27,6,Greedy,1976,5632,4696
36,27,6,Heuristic,1976,5632,4696
36,27,40,Greedy,2104,5656,5899
36,27,40,Heuristic,2104,5656,5899
36,28,5,Simple,2664,7080,7332
36,28,37,Greedy,2160,5048,5300
36,28,37,Heuristic,2160,5048,5300
36,29,15,Greedy,2512,6464,6725
36,29,15,Heuristic,2512,6464,6725
36,29,17,Simple,2336,6640,6901
36,29,19,Simple,3000,7328,7589
36,29,21,Greedy,1904,5736,5596
36,29,49,Simple,3136,7448,5255
36,30,21,Heuristic,2128,6136,5596
36,30,23,Simple,3472,8240,6465
36,30,30,Simple,3280,6624,4969
36,30,34,Simple,3160,7064,7334
36,30,45,Greedy,1536,5528,5798
36,30,45,Heuristic,1536,5528,5798
36,31,35,Greedy,2640,7032,7311
36,31,35,Heuristic,2640,7032,7311
36,31,36,Greedy,2264,5976,6223
36,31,37,Simple,2760,6248,6527
36,32,13,Greedy,2400,6984,7272
36,32,13,Heuristic,2400,6984,7272
36,32,18,Simple,3824,8504,8792
36,32,30,Greedy,3696,7408,4969
36,32,30,Heuristic,3696,7408,4969
36,32,33,Greedy,2912,6944,7232
36,32,33,Heuristic,2912,6944,7232
36,32,36,Heuristic,2424,6376,6624
36,32,40,Simple,3088,7656,7944
36,32,46,Greedy,2352,6872,7160
36,32,46,Heuristic,2352,6872,7160
36,33,1,Simple,3216,8400,7470
36,33,24,Greedy,2976,7192,5243
36,33,24,Heuristic,2976,7192,5243
36,35,20,Simple,3272,8736,9051
36,35,27,Simple,3528,9256,9571
36,35,28,Greedy,2816,7144,7459
36,35,28,Heuristic,2816,7144,7459
36,35,39,Simple,3712,9152,9467
36,36,21,Simple,3224,8536,5596
36,36,31,Simple,4248,10224,8503
36,37,44,Simple,4376,9792,8489
36,37,46,Simple,3288,8872,9205
36,38,32,Simple,4296,9976,8273
36,39,3,Simple,4408,10528,10879
36,39,6,Simple,4184,10432,4696
36,39,24,Simple,4184,9592,5243
36,39,33,Simple,4256,9744,7232
36,39,41,Simple,3888,10416,7904
36,40,7,Simple,4608,10792,11152
36,40,9,Simple,4928,11752,12112
36,40,15,Simple,4512,10864,11224
36,40,38,Simple,4680,11440,11800
36,41,36,Simple,4256,9976,10305
36,41,42,Simple,5416,12400,7043
36,42,4,Greedy,3376,9744,10122
36,42,4,Heuristic,3376,9744,10122
36,42,10,Simple,4224,12184,12562
36,42,22,Simple,5008,12368,12746
36,42,28,Simple,4200,9944,10322
36,42,35,Simple,4648,11432,11810
36,43,11,Greedy,4248,10384,6255
36,43,11,Heuristic,4248,10384,6255
36,43,12,Simple,4848,11800,11778
36,43,13,Simple,4352,11384,7272
36,43,16,Greedy,3448,8240,8627
36,43,16,Heuristic,3448,8240,8627
36,43,26,Greedy,4168,10640,6832
36,43,26,Heuristic,4168,10640,6832
36,45,11,Simple,4600,11184,6255
36,46,26,Simple,4728,11840,6832
36,46,43,Simple,4432,10704,3841
36,46,43,Greedy,4432,10704,3841
36,47,16,Simple,4128,9840,10263
36,47,43,Heuristic,4560,11104,3841
36,48,47,Greedy,4616,10600,3594
36,48,47,Heuristic,4616,10600,3594
36,48,48,Greedy,4192,10472,10848
36,49,8,Greedy,4008,9784,10177
36,50,8,Heuristic,4192,10184,10578
36,50,48,Heuristic,4504,11272,11650
36,51,4,Simple,5024,13344,13803
36,51,47,Simple,5248,11800,3594
36,51,48,Simple,4704,11672,11650
36,54,8,Simple,4856,11784,10578
36,59,45,Simple,6976,17128,17659
36,62,14,Simple,6504,13504,6882
36,62,14,Greedy,6504,13504,6882
36,68,14,Heuristic,7712,15904,6882
36,100,25,Greedy,9576,20912,2286
36,101,2,Greedy,10136,23064,1815
36,102,25,Simple,9976,21712,2286
36,103,25,Heuristic,10208,22112,2286
36,106,2,Simple,11104,25064,1815
36,122,2,Heuristic,14216,31464,1815
37,17,34,Greedy,1024,3072,3225
37,17,34,Heuristic,1024,3072,3225
37,19,0,Greedy,1288,3512,3683
37,19,0,Heuristic,1288,3512,3683
37,19,19,Greedy,1016,3480,3651
37,19,19,Heuristic,1016,3480,3651
37,19,23,Greedy,1128,3448,3619
37,19,23,Heuristic,1128,3448,3619
37,20,29,Greedy,1328,4032,4212
37,20,29,Heuristic,1328,4032,4212
37,20,42,Greedy,1336,3664,3844
37,20,42,Heuristic,1336,3664,3844
37,21,12,Greedy,1056,4016,4205
37,21,12,Heuristic,1056,4016,4205
37,21,20,Greedy,1240,3616,3805
37,21,20,Heuristic,1240,3616,3805
37,21,31,Greedy,1248,4232,4421
37,21,31,Heuristic,1248,4232,4421
37,22,1,Greedy,1408,4152,4350
37,22,1,Heuristic,1408,4152,4350
37,22,9,Greedy,1736,4840,5038
37,22,9,Heuristic,1736,4840,5038
37,22,10,Greedy,1160,3944,4142
37,22,10,Heuristic,1160,3944,4142
37,22,17,Greedy,1392,4464,4662
37,22,17,Heuristic,1392,4464,4662
37,23,38,Greedy,1352,4160,4367
37,23,38,Heuristic,1352,4160,4367
37,23,39,Greedy,1576,4528,4735
37,23,39,Heuristic,1576,4528,4735
37,24,15,Greedy,1464,4720,4936
37,24,15,Heuristic,1464,4720,4936
37,24,18,Greedy,1856,4600,4816
37,24,18,Heuristic,1856,4600,4816
37,24,32,Greedy,1608,4544,4760
37,24,32,Heuristic,1608,4544,4760
37,24,37,Greedy,1368,4936,5152
37,24,37,Heuristic,1368,4936,5152
37,25,3,Greedy,1440,4496,4721
37,25,3,Heuristic,1440,4496,4721
37,25,6,Greedy,1608,5208,5433
37,25,6,Heuristic,1608,5208,5433
37,25,21,Greedy,1720,5032,5257
37,25,21,Heuristic,1720,5032,5257
37,25,40,Greedy,1768,5304,5529
37,25,40,Heuristic,1768,5304,5529
37,25,41,Greedy,1600,4944,5169
37,25,41,Heuristic,1600,4944,5169
37,25,44,Greedy,1704,4952,5177
37,25,44,Heuristic,1704,4952,5177
37,26,5,Greedy,2208,5912,6146
37,26,5,Heuristic,2208,5912,6146
37,26,35,Greedy,1544,5008,5242
37,26,35,Heuristic,1544,5008,5242
37,26,36,Greedy,1664,5448,5682
37,26,36,Heuristic,1664,5448,5682
37,28,7,Greedy,2000,5336,5588
37,28,7,Heuristic,2000,5336,5588
37,28,27,Greedy,2048,5864,6116
37,28,27,Heuristic,2048,5864,6116
37,28,30,Greedy,2280,6024,4752
37,28,30,Heuristic,2280,6024,4752
37,29,0,Simple,2944,7512,7773
37,29,49,Greedy,2760,6624,5698
37,29,49,Heuristic,2760,6624,5698
37,30,23,Simple,3088,7848,7709
37,30,26,Greedy,1960,5864,6134
37,30,26,Heuristic,1960,5864,6134
37,30,45,Greedy,1944,5656,5902
37,30,49,Simple,2952,7024,5698
37,31,12,Simple,2656,8016,8295
37,31,17,Simple,2808,8064,8343
37,31,20,Simple,3040,7616,7895
37,31,22,Greedy,2464,6640,6919
37,31,22,Heuristic,2464,6640,6919
37,31,29,Simple,3096,8432,7893
37,31,44,Simple,2776,7352,7631
37,31,45,Heuristic,2080,6056,6303
37,32,19,Simple,3272,8680,7741
37,32,32,Simple,3008,7744,8032
37,32,40,Simple,2968,8104,8392
37,33,5,Simple,3552,8712,9009
37,33,28,Greedy,2632,6672,6969
37,33,28,Heuristic,2632,6672,6969
37,33,30,Simple,3296,8024,4752
37,33,42,Simple,3440,8864,8343
37,34,6,Simple,3096,8808,5433
37,34,18,Simple,3632,8600,6452
37,35,11,Greedy,2976,7776,5372
37,35,11,Heuristic,2976,7776,5372
37,35,21,Simple,3504,9032,5257
37,35,39,Simple,3672,9328,9643
37,35,46,Greedy,2512,7664,6022
37,35,46,Heuristic,2512,7664,6022
37,36,4,Greedy,3344,8176,8500
37,36,4,Heuristic,3344,8176,8500
37,36,16,Greedy,2768,7720,8044
37,36,16,Heuristic,2768,7720,8044
37,37,13,Simple,3448,7680,7973
37,37,28,Simple,3408,8272,8605
37,37,33,Greedy,3824,8824,9109
37,37,34,Simple,4512,11072,7724
37,38,1,Simple,4200,10552,5577
37,38,8,Greedy,2632,8080,8422
37,38,8,Heuristic,2632,8080,8422
37,38,9,Simple,4696,11240,11582
37,38,24,Greedy,3968,9400,4817
37,38,24,Heuristic,3968,9400,4817
37,38,33,Heuristic,4040,9224,9510
37,38,36,Simple,3696,10248,9772
37,39,13,Greedy,3872,8456,8358
37,39,37,Simple,3712,10936,8833
37,39,41,Simple,4080,10544,10895
37,39,45,Simple,3392,9256,9575
37,40,13,Heuristic,4080,8856,8358
37,40,33,Simple,4376,10024,10328
37,41,22,Simple,4328,10640,11009
37,41,31,Simple,4648,12232,7284
37,42,3,Simple,4192,11296,11674
37,42,4,Simple,4504,10576,10954
37,42,7,Simple,4368,10936,11314
37,42,15,Simple,4616,11920,9435
37,43,10,Simple,4792,12344,12731
37,43,24,Simple,4800,11400,4817
37,44,43,Greedy,4456,10280,4161
37,44,47,Simple,4192,9344,4108
37,44,47,Greedy,4192,9344,4108
37,44,47,Heuristic,4192,9344,4108
37,45,16,Simple,4296,11320,8862
37,46,11,Simple,5072,12176,5372
37,46,26,Simple,5008,12264,8179
37,46,35,Simple,4984,13008,8923
37,46,43,Simple,4800,11080,4161
37,47,38,Simple,5624,13760,9275
37,47,43,Heuristic,4936,11480,4161
37,49,27,Simple,6168,14264,8979
37,50,46,Simple,4992,13664,6022
37,51,8,Simple,5008,13280,13739
37,52,48,Greedy,4608,11608,6870
37,54,14,Greedy,5216,11200,5668
37,54,48,Simple,4944,12408,6870
37,54,48,Heuristic,4944,12408,6870
37,55,14,Simple,5408,11600,5668
37,59,14,Heuristic,6312,13200,5668
37,93,25,Greedy,9408,21392,3255
37,94,25,Heuristic,9544,21792,3255
37,98,25,Simple,10400,23392,3255
37,118,2,Simple,12512,25424,1574
37,121,2,Greedy,13104,26600,1574
37,156,2,Heuristic,19736,40600,1574
38,19,29,Greedy,1264,3648,3819
38,19,29,Heuristic,1264,3648,3819
38,20,0,Greedy,1336,4272,4452
38,20,0,Heuristic,1336,4272,4452
38,20,1,Greedy,1368,3576,3756
38,20,1,Heuristic,1368,3576,3756
38,20,17,Greedy,1288,3696,3876
38,20,17,Heuristic,1288,3696,3876
38,21,10,Greedy,856,3872,4061
38,21,10,Heuristic,856,3872,4061
38,21,18,Greedy,1144,3792,3981
38,21,18,Heuristic,1144,3792,3981
38,21,19,Greedy,1320,4008,4197
38,21,19,Heuristic,1320,4008,4197
38,21,31,Greedy,1104,3688,3877
38,21,31,Heuristic,1104,3688,3877
38,21,42,Greedy,1112,4504,4693
38,21,42,Heuristic,1112,4504,4693
38,22,5,Greedy,1336,4448,4646
38,22,5,Heuristic,1336,4448,4646
38,22,20,Greedy,1256,3976,4174
38,22,20,Heuristic,1256,3976,4174
38,22,34,Greedy,1272,4072,4270
38,22,34,Heuristic,1272,4072,4270
38,22,38,Greedy,1072,4296,4494
38,22,38,Heuristic,1072,4296,4494
38,23,22,Greedy,1128,4104,4311
38,23,22,Heuristic,1128,4104,4311
38,23,23,Greedy,1560,4520,4727
38,23,23,Heuristic,1560,4520,4727
38,23,32,Greedy,1184,4224,4431
38,23,32,Heuristic,1184,4224,4431
38,23,44,Greedy,1248,4488,4695
38,23,44,Heuristic,1248,4488,4695
38,24,3,Greedy,1176,4328,4544
38,24,3,Heuristic,1176,4328,4544
38,24,7,Greedy,1408,4832,5048
38,24,7,Heuristic,1408,4832,5048
38,24,9,Greedy,1432,4824,5040
38,24,9,Heuristic,1432,4824,5040
38,25,12,Greedy,1360,4792,5017
38,25,12,Heuristic,1360,4792,5017
38,25,30,Greedy,1616,4928,3998
38,25,30,Heuristic,1616,4928,3998
38,25,39,Greedy,1344,5432,5657
38,25,39,Heuristic,1344,5432,5657
38,26,35,Greedy,1632,5176,5410
38,26,35,Heuristic,1632,5176,5410
38,26,37,Greedy,1648,5000,5234
38,26,37,Heuristic,1648,5000,5234
38,26,41,Greedy,1752,4976,5210
38,26,41,Heuristic,1752,4976,5210
38,27,13,Greedy,1600,5240,5483
38,27,13,Heuristic,1600,5240,5483
38,27,27,Greedy,1888,5512,5755
38,27,27,Heuristic,1888,5512,5755
38,27,46,Greedy,1728,5376,5619
38,27,46,Heuristic,1728,5376,5619
38,28,0,Simple,2912,7472,7724
38,28,6,Greedy,2088,5832,4151
38,28,6,Heuristic,2088,5832,4151
38,28,15,Greedy,1752,5488,5740
38,28,15,Heuristic,1752,5488,5740
38,28,19,Simple,2640,6808,7060
38,28,45,Greedy,1664,5296,5548
38,28,45,Heuristic,1664,5296,5548
38,29,20,Simple,2456,6776,7037
38,30,6,Simple,2520,6632,4151
38,30,12,Simple,2256,6792,7062
38,30,32,Simple,2320,7024,7294
38,30,40,Greedy,2656,7080,7350
38,30,40,Heuristic,2656,7080,7350
38,30,44,Simple,2528,7288,7558
38,31,24,Greedy,2944,6688,6566
38,31,24,Heuristic,2944,6688,6566
38,31,29,Simple,3552,8448,8727
38,31,49,Simple,2984,7224,4567
38,31,49,Greedy,2984,7224,4567
38,31,49,Heuristic,2984,7224,4567
38,32,4,Greedy,2512,6624,6912
38,32,4,Heuristic,2512,6624,6912
38,32,17,Simple,3344,8496,8784
38,32,22,Simple,2624,7704,7992
38,33,21,Greedy,3336,8200,5754
38,33,21,Heuristic,3336,8200,5754
38,33,36,Greedy,2464,6552,6849
38,33,36,Heuristic,2464,6552,6849
38,33,43,Greedy,2360,7528,4785
38,33,43,Heuristic,2360,7528,4785
38,34,1,Simple,3728,9176,9073
38,34,5,Simple,3480,9248,9554
38,34,34,Simple,3464,8872,6315
38,34,40,Simple,3304,8680,7759
38,35,18,Simple,3752,9392,6844
38,35,28,Greedy,2840,7432,7747
38,35,30,Simple,3472,8928,3998
38,35,33,Greedy,3088,7464,4819
38,35,33,Heuristic,3088,7464,4819
38,35,42,Simple,3576,10104,7556
38,36,9,Simple,3408,9624,9539
38,36,14,Greedy,2872,7640,6376
38,36,24,Simple,4032,8688,6566
38,36,33,Simple,3256,7864,4819
38,37,4,Simple,3512,8624,8957
38,37,16,Greedy,2520,7176,7509
38,37,16,Heuristic,2520,7176,7509
38,37,28,Heuristic,3216,8232,8549
38,37,37,Simple,3608,9400,9733
38,38,13,Simple,3512,9640,8755
38,38,36,Simple,3296,8552,8485
38,39,21,Simple,4504,10600,5754
38,39,28,Simple,3576,9032,9367
38,40,14,Heuristic,3512,9240,6376
38,40,23,Simple,4784,11320,7999
38,40,26,Greedy,3608,9384,4907
38,40,27,Simple,4392,10712,11072
38,41,8,Greedy,2736,7568,7937
38,41,8,Heuristic,2736,7568,7937
38,41,38,Simple,4312,11896,12265
38,41,39,Simple,3968,11832,8929
38,41,41,Simple,4576,10976,8073
38,41,45,Simple,3888,10496,10865
38,42,14,Simple,3888,10040,6376
38,42,26,Simple,4040,10184,4907
38,42,26,Heuristic,4040,10184,4907
38,43,46,Simple,4584,11776,11754
38,44,10,Simple,4672,13072,13468
38,44,43,Simple,4328,11928,4785
38,45,16,Simple,3880,10376,9145
38,47,3,Simple,4624,13528,13951
38,47,31,Simple,5824,14088,6740
38,48,8,Simple,3912,10368,10800
38,49,11,Greedy,5376,12312,4964
38,49,48,Simple,4232,10256,7657
38,49,48,Greedy,4232,10256,7657
38,49,48,Heuristic,4232,10256,7657
38,50,7,Simple,5960,15232,15682
38,51,15,Simple,6280,14688,15147
38,51,35,Simple,6176,15176,15635
38,53,11,Simple,6152,13912,4964
38,54,11,Heuristic,6384,14312,4964
38,59,47,Simple,6304,14488,3240
38,59,47,Greedy,6304,14488,3240
38,67,47,Heuristic,7912,17688,3240
38,85,2,Greedy,8496,19280,1693
38,95,25,Greedy,10008,21592,2620
38,97,25,Heuristic,10376,22392,2620
38,98,25,Simple,10600,22792,2620
38,105,2,Simple,12376,27280,1693
38,105,2,Heuristic,12376,27280,1693
39,17,29,Greedy,912,3280,3433
39,17,29,Heuristic,912,3280,3433
39,18,42,Greedy,888,3360,3522
39,18,42,Heuristic,888,3360,3522
39,19,23,Greedy,1448,3688,3859
39,19,23,Heuristic,1448,3688,3859
39,20,0,Greedy,1296,3952,4132
39,20,0,Heuristic,1296,3952,4132
39,20,1,Greedy,1048,3696,3876
39,20,1,Heuristic,1048,3696,3876
39,20,17,Greedy,1136,3560,3740
39,20,17,Heuristic,1136,3560,3740
39,20,20,Greedy,1192,3520,3700
39,20,20,Heuristic,1192,3520,3700
39,20,32,Greedy,1152,3472,3652
39,20,32,Heuristic,1152,3472,3652
39,21,5,Greedy,1416,3928,4117
39,21,5,Heuristic,1416,3928,4117
39,21,6,Greedy,1368,4056,4245
39,21,6,Heuristic,1368,4056,4245
39,21,34,Greedy,1560,4144,4333
39,21,34,Heuristic,1560,4144,4333
39,22,9,Greedy,1560,4192,4390
39,22,9,Heuristic,1560,4192,4390
39,22,12,Greedy,1136,4136,4334
39,22,12,Heuristic,1136,4136,4334
39,22,19,Greedy,2064,4376,4574
39,22,19,Heuristic,2064,4376,4574
39,22,24,Greedy,1160,4288,4486
39,22,24,Heuristic,1160,4288,4486
39,22,27,Greedy,1480,4424,4622
39,22,27,Heuristic,1480,4424,4622
39,22,30,Greedy,1680,4192,4390
39,22,30,Heuristic,1680,4192,4390
39,23,7,Greedy,1432,4112,4319
39,23,7,Heuristic,1432,4112,4319
39,23,10,Greedy,1496,4416,4623
39,23,10,Heuristic,1496,4416,4623
39,24,15,Greedy,1536,4880,5096
39,24,15,Heuristic,1536,4880,5096
39,24,31,Greedy,1600,4680,4896
39,24,31,Heuristic,1600,4680,4896
39,24,35,Greedy,1240,4648,4864
39,24,35,Heuristic,1240,4648,4864
39,24,39,Greedy,1832,4552,4768
39,24,39,Heuristic,1832,4552,4768
39,24,44,Greedy,1368,5016,4430
39,24,44,Heuristic,1368,5016,4430
39,24,49,Greedy,1920,4672,4118
39,24,49,Heuristic,1920,4672,4118
39,25,40,Greedy,1936,5584,4638
39,25,40,Heuristic,1936,5584,4638
39,25,41,Greedy,1800,5136,5361
39,25,41,Heuristic,1800,5136,5361
39,26,3,Greedy,1584,4984,5218
39,26,3,Heuristic,1584,4984,5218
39,26,22,Greedy,1704,5072,5306
39,26,22,Heuristic,1704,5072,5306
39,26,38,Greedy,1944,5424,5658
39,26,38,Heuristic,1944,5424,5658
39,27,13,Greedy,1888,5624,5867
39,27,13,Heuristic,1888,5624,5867
39,27,18,Greedy,2488,5864,4182
39,27,18,Heuristic,2488,5864,4182
39,27,24,Simple,2096,6288,5713
39,27,46,Greedy,1888,5816,6059
39,28,0,Simple,2688,7152,6177
39,28,21,Greedy,2136,5704,5956
39,28,21,Heuristic,2136,5704,5956
39,28,46,Heuristic,2016,6216,6460
39,30,6,Simple,3048,7656,6699
39,30,29,Simple,3296,8480,6705
39,30,37,Greedy,2696,6576,6846
39,30,37,Heuristic,2696,6576,6846
39,30,40,Simple,2712,7584,4638
39,31,11,Greedy,2648,7328,4816
39,31,18,Simple,3248,7464,4182
39,31,26,Greedy,2224,6856,5964
39,31,26,Heuristic,2224,6856,5964
39,31,36,Greedy,2056,6480,6759
39,31,36,Heuristic,2056,6480,6759
39,32,4,Greedy,1952,6696,6984
39,32,4,Heuristic,1952,6696,6984
39,32,11,Heuristic,2792,7728,4816
39,32,32,Simple,3264,8272,8151
39,33,20,Simple,3424,8720,8608
39,33,28,Greedy,2440,6088,6385
39,33,28,Heuristic,2440,6088,6385
39,33,30,Simple,3832,8592,6435
39,33,42,Simple,3400,9360,7203
39,33,45,Greedy,2448,6768,7065
39,33,45,Heuristic,2448,6768,7065
39,34,12,Simple,3064,8936,8424
39,34,44,Simple,3160,9016,4430
39,35,5,Simple,4120,9528,9843
39,35,49,Simple,3912,9072,4118
39,37,19,Simple,5008,10376,5392
39,38,10,Simple,4136,10416,10758
39,38,13,Simple,3712,10024,10366
39,38,23,Simple,5112,11288,5904
39,38,33,Simple,3728,8832,5091
39,38,33,Greedy,3728,8832,5091
39,39,9,Simple,4760,10992,11343
39,39,15,Simple,4256,10880,8368
39,39,16,Greedy,2584,7784,8127
39,39,16,Heuristic,2584,7784,8127
39,39,17,Simple,4776,11160,9057
39,39,22,Simple,4192,10272,10623
39,40,26,Simple,3616,10456,5964
39,40,31,Simple,4600,11080,4896
39,40,36,Simple,3648,10080,10031
39,41,4,Simple,3288,10296,10665
39,41,33,Heuristic,4360,10032,5091
39,41,41,Simple,5000,11536,8633
39,41,47,Greedy,4016,9320,4290
39,42,1,Simple,5160,12496,7966
39,42,7,Simple,4936,11712,12090
39,42,37,Simple,4984,11376,8073
39,42,39,Simple,5336,11752,12130
39,42,45,Simple,4120,10368,10746
39,42,46,Simple,4488,11816,7687
39,42,47,Simple,4176,9720,4290
39,42,47,Heuristic,4176,9720,4290
39,43,3,Simple,4736,11784,12171
39,43,38,Simple,5056,12224,7703
39,43,43,Greedy,3864,9848,4266
39,45,8,Greedy,3680,10088,10429
39,46,43,Heuristic,4416,11048,4266
39,47,8,Heuristic,3952,10888,11231
39,47,27,Simple,6136,14424,8712
39,47,35,Simple,5640,13848,8136
39,47,43,Simple,4632,11448,4266
39,48,21,Simple,6032,13704,6774
39,49,28,Simple,5328,12488,12929
39,49,34,Simple,6672,15344,6787
39,50,11,Simple,6168,14928,4816
39,50,48,Simple,4712,10320,9519
39,51,8,Simple,4680,12488,12867
39,53,48,Greedy,5328,11472,9519
39,53,48,Heuristic,5328,11472,9519
39,54,14,Greedy,4896,11848,4640
39,54,16,Simple,5472,13784,11399
39,56,14,Heuristic,5296,12648,4640
39,57,14,Simple,5488,13048,4640
39,84,25,Greedy,7448,18072,3561
39,90,25,Heuristic,8552,20472,3561
39,99,25,Simple,10328,24072,3561
39,114,2,Greedy,10888,27080,1855
39,145,2,Simple,16504,39480,1855
39,151,2,Heuristic,17608,41880,1855
40,19,17,Greedy,848,3336,3507
40,19,17,Heuristic,848,3336,3507
40,19,39,Greedy,1216,3776,3947
40,19,39,Heuristic,1216,3776,3947
40,20,29,Greedy,1224,3680,3860
40,20,29,Heuristic,1224,3680,3860
40,20,31,Greedy,1288,3648,3828
40,20,31,Heuristic,1288,3648,3828
40,20,42,Greedy,904,3664,3844
40,20,42,Heuristic,904,3664,3844
40,21,32,Greedy,1216,3776,3965
40,21,32,Heuristic,1216,3776,3965
40,21,44,Greedy,1744,4000,4189
40,21,44,Heuristic,1744,4000,4189
40,21,49,Greedy,1456,4392,4581
40,21,49,Heuristic,1456,4392,4581
40,22,12,Greedy,1520,3968,4166
40,22,12,Heuristic,1520,3968,4166
40,22,20,Greedy,1648,4120,4318
40,22,20,Heuristic,1648,4120,4318
40,22,23,Greedy,1584,4456,4654
40,22,23,Heuristic,1584,4456,4654
40,22,38,Greedy,1240,4216,4414
40,22,38,Heuristic,1240,4216,4414
40,23,0,Greedy,1752,4544,4751
40,23,0,Heuristic,1752,4544,4751
40,23,34,Greedy,1568,4456,4663
40,23,34,Heuristic,1568,4456,4663
40,24,7,Greedy,1424,4648,4864
40,24,7,Heuristic,1424,4648,4864
40,24,10,Greedy,1464,4672,4888
40,24,10,Heuristic,1464,4672,4888
40,24,19,Greedy,1712,4696,4912
40,24,19,Heuristic,1712,4696,4912
40,24,30,Greedy,1816,5176,5392
40,24,30,Heuristic,1816,5176,5392
40,25,5,Greedy,1976,5536,5761
40,25,5,Heuristic,1976,5536,5761
40,25,9,Greedy,1968,6032,6257
40,25,9,Heuristic,1968,6032,6257
40,25,22,Greedy,1728,4968,5193
40,25,22,Heuristic,1728,4968,5193
40,26,15,Greedy,1936,4776,5010
40,26,15,Heuristic,1936,4776,5010
40,26,24,Greedy,2256,5352,5586
40,26,24,Heuristic,2256,5352,5586
40,26,41,Greedy,1536,4832,5066
40,26,41,Heuristic,1536,4832,5066
40,26,43,Greedy,1688,5320,5554
40,26,43,Heuristic,1688,5320,5554
40,27,1,Greedy,1792,5592,5835
40,27,1,Heuristic,1792,5592,5835
40,27,3,Greedy,1680,5800,6043
40,27,3,Heuristic,1680,5800,6043
40,27,13,Greedy,1680,5392,5635
40,27,13,Heuristic,1680,5392,5635
40,27,35,Greedy,2056,5232,5475
40,27,35,Heuristic,2056,5232,5475
40,28,21,Greedy,1816,5488,5740
40,28,21,Heuristic,1816,5488,5740
40,29,37,Greedy,1968,6280,6541
40,29,37,Heuristic,1968,6280,6541
40,30,29,Simple,3048,7680,7950
40,30,46,Greedy,2136,5928,6198
40,30,46,Heuristic,2136,5928,6198
40,30,49,Simple,3008,7992,6217
40,31,5,Simple,3048,7936,8215
40,31,6,Greedy,3104,7096,7375
40,31,6,Heuristic,3104,7096,7375
40,31,18,Greedy,2656,6368,6647
40,31,18,Heuristic,2656,6368,6647
40,31,28,Greedy,2184,6600,6879
