Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
8,35,15,Simple,2680,6296,2177
8,35,26,Heuristic,2088,5496,2397
8,36,21,Simple,2160,5952,2605
8,36,25,Simple,2352,6136,4219
8,36,26,Simple,2200,5736,2397
9,11,2,Greedy,440,1144,1243
9,11,2,Heuristic,440,1144,1243
9,12,3,Greedy,472,1448,1556
9,12,3,Heuristic,472,1448,1556
9,12,16,Greedy,560,1472,1580
9,12,16,Heuristic,560,1472,1580
9,13,0,Greedy,328,1488,1605
9,13,0,Heuristic,328,1488,1605
9,13,1,Greedy,488,1536,1653
9,13,1,Heuristic,488,1536,1653
9,13,4,Greedy,432,1424,1541
9,13,4,Heuristic,432,1424,1541
9,13,6,Greedy,352,1456,1573
9,13,6,Heuristic,352,1456,1573
9,13,22,Greedy,448,1432,1549
9,13,22,Heuristic,448,1432,1549
9,14,18,Greedy,656,1704,1830
9,14,18,Heuristic,656,1704,1830
9,14,27,Greedy,616,1672,1798
9,14,27,Heuristic,616,1672,1798
9,14,29,Greedy,624,1616,1742
9,14,29,Heuristic,624,1616,1742
9,15,7,Greedy,600,1808,1943
9,15,7,Heuristic,600,1808,1943
9,15,13,Greedy,632,1856,1991
9,15,13,Heuristic,632,1856,1991
9,15,25,Greedy,464,1624,1759
9,15,25,Heuristic,464,1624,1759
9,16,5,Greedy,680,2008,2152
9,16,5,Heuristic,680,2008,2152
9,16,20,Greedy,624,1904,2048
9,16,20,Heuristic,624,1904,2048
9,18,8,Greedy,560,2032,2194
9,18,8,Heuristic,560,2032,2194
9,18,15,Greedy,1048,2560,2722
9,18,15,Heuristic,1048,2560,2722
9,18,23,Greedy,776,2160,2322
9,18,23,Heuristic,776,2160,2322
9,19,12,Greedy,800,1976,2147
9,19,12,Heuristic,800,1976,2147
9,19,14,Greedy,848,2696,1493
9,19,14,Heuristic,848,2696,1493
9,19,19,Greedy,984,2544,2715
9,19,19,Heuristic,984,2544,2715
9,19,24,Greedy,736,2264,2435
9,19,24,Heuristic,736,2264,2435
9,20,7,Simple,1168,3008,2192
9,20,28,Greedy,768,2280,2227
9,20,28,Heuristic,768,2280,2227
9,21,3,Simple,1552,3608,3050
9,21,9,Greedy,856,2600,2765
9,21,10,Greedy,816,2672,2861
9,21,10,Heuristic,816,2672,2861
9,22,9,Heuristic,968,2840,3006
9,22,26,Greedy,848,2928,2885
9,23,16,Simple,1680,4112,2327
9,23,21,Greedy,1080,2800,2766
9,23,21,Heuristic,1080,2800,2766
9,24,17,Greedy,992,2960,2710
9,24,17,Heuristic,992,2960,2710
9,24,18,Simple,1624,4104,3573
9,24,26,Heuristic,1032,3408,2885
9,24,29,Simple,1632,4016,2240
9,25,10,Simple,1240,3632,3608
9,25,26,Simple,1104,3648,2885
9,26,1,Simple,1760,4656,3147
9,26,22,Simple,1408,4552,4288
9,27,4,Simple,1856,4784,3035
9,27,15,Simple,2144,4720,2722
9,27,19,Simple,1888,4464,4707
9,28,5,Simple,1992,4888,4144
9,28,23,Simple,1912,4560,4812
9,28,27,Simple,2120,5032,3043
9,29,13,Simple,2144,5216,4232
9,30,14,Simple,2008,5336,1493
9,31,6,Simple,1936,5776,4312
9,32,0,Simple,2224,6048,3099
9,32,2,Simple,2496,6184,3235
9,32,24,Simple,2208,5384,2684
9,32,25,Simple,2152,5704,3751
9,33,12,Simple,2320,5336,2147
9,33,20,Simple,2424,5984,3044
9,34,9,Simple,2144,5720,3504
9,35,17,Simple,2304,5600,2710
9,35,21,Simple,2384,5680,2766
9,36,11,Greedy,1992,4696,1739
9,36,11,Heuristic,1992,4696,1739
9,37,8,Simple,2432,6592,2692
9,38,11,Simple,2224,5176,1739
9,49,28,Simple,4040,9240,2227
10,12,29,Greedy,480,1568,1676
10,12,29,Heuristic,480,1568,1676
10,13,2,Greedy,424,1536,1653
10,13,2,Heuristic,424,1536,1653
10,13,3,Greedy,600,1640,1757
10,13,3,Heuristic,600,1640,1757
10,13,4,Greedy,528,1552,1669
10,13,4,Heuristic,528,1552,1669
10,13,16,Greedy,512,1536,1653
10,13,16,Heuristic,512,1536,1653
10,13,20,Greedy,528,1288,1405
10,13,20,Heuristic,528,1288,1405
10,14,1,Greedy,560,1928,2054
10,14,1,Heuristic,560,1928,2054
10,14,13,Greedy,456,1704,1830
10,14,13,Heuristic,456,1704,1830
10,14,18,Greedy,496,1600,1726
10,14,18,Heuristic,496,1600,1726
10,15,5,Greedy,584,1704,1839
10,15,5,Heuristic,584,1704,1839
10,15,6,Greedy,448,1616,1751
10,15,6,Heuristic,448,1616,1751
10,15,14,Greedy,528,1864,1999
10,15,14,Heuristic,528,1864,1999
10,16,0,Greedy,776,1968,2112
10,16,0,Heuristic,776,1968,2112
10,16,19,Greedy,584,2040,2184
10,16,19,Heuristic,584,2040,2184
10,16,22,Greedy,616,2032,2176
10,16,22,Heuristic,616,2032,2176
10,17,7,Greedy,848,2232,1911
10,17,7,Heuristic,848,2232,1911
10,17,25,Greedy,600,2064,2217
10,17,25,Heuristic,600,2064,2217
10,17,27,Greedy,728,2008,2161
10,17,27,Heuristic,728,2008,2161
10,18,9,Greedy,544,2072,2234
10,18,9,Heuristic,544,2072,2234
10,18,12,Greedy,648,2440,2602
10,18,12,Heuristic,648,2440,2602
10,18,15,Greedy,800,2456,2618
10,18,15,Heuristic,800,2456,2618
10,20,8,Greedy,1152,2456,2612
10,20,8,Heuristic,1152,2456,2612
10,20,23,Greedy,960,2776,2956
10,20,23,Heuristic,960,2776,2956
10,22,21,Greedy,960,2808,2066
10,22,21,Heuristic,960,2808,2066
10,23,28,Greedy,1072,2648,2895
10,23,28,Heuristic,1072,2648,2895
10,24,24,Greedy,992,3032,2991
10,25,8,Simple,1776,3656,3359
10,25,24,Heuristic,1096,3272,2991
10,26,10,Greedy,1296,3736,3970
10,26,10,Heuristic,1296,3736,3970
10,26,17,Greedy,1080,3544,1986
10,26,17,Heuristic,1080,3544,1986
10,26,20,Simple,1768,4408,4393
10,27,4,Simple,2072,4912,2914
10,28,11,Greedy,1224,3856,2340
10,28,24,Simple,1416,3992,2991
10,29,0,Simple,2144,5088,3108
10,29,11,Heuristic,1336,4096,2340
10,29,28,Simple,1776,4088,3393
10,30,16,Simple,2072,5616,2649
10,31,2,Simple,2248,5856,2400
10,31,12,Simple,1736,5560,4345
10,31,26,Greedy,1696,4304,3442
10,31,26,Heuristic,1696,4304,3442
10,32,1,Simple,2472,6248,3050
10,34,29,Simple,2816,6848,2921
10,35,3,Simple,3136,6920,3002
10,35,5,Simple,2720,6504,4578
10,35,7,Simple,3016,6552,1911
10,35,13,Simple,2640,6744,4818
10,35,25,Simple,2312,6384,3462
10,36,6,Simple,2520,6656,5735
10,36,14,Simple,2768,6904,2248
10,38,21,Simple,2696,6648,2066
10,38,22,Simple,2976,7312,5911
10,39,18,Simple,3376,7600,4714
10,39,26,Simple,2544,6224,3442
10,42,10,Simple,3096,7576,5215
10,42,17,Simple,2928,7384,1986
10,43,9,Simple,3048,8072,4226
10,44,15,Simple,3672,8696,3116
10,48,19,Simple,3936,9720,5421
10,48,23,Simple,3856,9496,5197
10,49,11,Simple,3328,8896,2340
10,49,27,Simple,4184,9688,2908
11,14,3,Greedy,608,1680,1806
11,14,3,Heuristic,608,1680,1806
11,14,16,Greedy,832,1640,1766
11,14,16,Heuristic,832,1640,1766
11,17,1,Greedy,856,2312,2465
11,17,1,Heuristic,856,2312,2465
11,17,2,Greedy,976,2464,2617
11,17,2,Heuristic,976,2464,2617
11,17,4,Greedy,1032,2472,2625
11,17,4,Heuristic,1032,2472,2625
11,17,9,Greedy,720,1912,2065
11,17,9,Heuristic,720,1912,2065
11,17,18,Greedy,784,2024,2177
11,17,18,Heuristic,784,2024,2177
11,17,27,Greedy,680,1840,1993
11,17,27,Heuristic,680,1840,1993
11,18,0,Greedy,816,2664,2826
11,18,0,Heuristic,816,2664,2826
11,18,6,Greedy,848,2456,2618
11,18,6,Heuristic,848,2456,2618
11,18,7,Greedy,992,2160,2322
11,18,7,Heuristic,992,2160,2322
11,18,13,Greedy,968,2312,2474
11,18,13,Heuristic,968,2312,2474
11,18,14,Greedy,784,2240,2402
11,18,14,Heuristic,784,2240,2402
11,18,15,Greedy,760,2048,2210
11,18,15,Heuristic,760,2048,2210
11,18,22,Greedy,832,2496,2658
11,18,22,Heuristic,832,2496,2658
11,18,23,Greedy,744,2072,2234
11,18,23,Heuristic,744,2072,2234
11,19,1,Simple,1104,2792,2963
11,19,12,Greedy,928,2528,2699
11,19,12,Heuristic,928,2528,2699
11,19,18,Simple,1008,2504,2675
11,19,19,Greedy,832,2408,2579
11,19,19,Heuristic,832,2408,2579
11,19,29,Greedy,1264,2808,2979
11,19,29,Heuristic,1264,2808,2979
11,20,2,Simple,1296,3184,2866
11,20,5,Simple,1120,2432,2612
11,20,5,Greedy,1120,2432,2612
11,20,5,Heuristic,1120,2432,2612
11,20,7,Simple,1208,2640,2820
11,20,25,Greedy,1048,2752,2932
11,20,25,Heuristic,1048,2752,2932
11,20,29,Simple,1368,3048,3228
11,21,3,Simple,1296,3360,2802
11,21,9,Simple,1184,2872,3061
11,21,16,Simple,1560,3320,3011
11,22,13,Simple,1400,3272,3470
11,22,24,Greedy,1120,2720,2918
11,22,24,Heuristic,1120,2720,2918
11,23,8,Greedy,1360,3200,3407
11,23,8,Heuristic,1360,3200,3407
11,23,17,Simple,1416,2736,2260
11,23,17,Greedy,1416,2736,2260
11,23,17,Heuristic,1416,2736,2260
11,23,20,Greedy,1536,3616,3823
11,23,20,Heuristic,1536,3616,3823
11,23,28,Greedy,1112,3136,3343
11,23,28,Heuristic,1112,3136,3343
11,24,6,Simple,1472,3896,4112
11,24,15,Simple,1488,3488,2210
11,24,26,Greedy,1016,3128,3344
11,24,26,Heuristic,1016,3128,3344
11,24,27,Simple,1408,3520,2491
11,26,4,Simple,1984,4632,4119
11,26,22,Simple,1648,4416,4650
11,27,10,Greedy,1584,4080,3616
11,27,10,Heuristic,1584,4080,3616
11,27,12,Simple,1984,4448,3446
11,28,11,Greedy,1232,3552,1939
11,28,11,Heuristic,1232,3552,1939
11,28,21,Greedy,1496,3576,2156
11,28,21,Heuristic,1496,3576,2156
11,29,0,Simple,2080,5304,4071
11,29,10,Simple,1808,4560,3616
11,29,20,Simple,2344,5056,3823
11,29,21,Simple,1592,3816,2156
11,29,25,Simple,1976,4912,4924
11,30,14,Simple,2000,5120,2402
11,31,19,Simple,2040,5288,4820
11,31,23,Simple,2192,5192,4724
11,33,11,Simple,1696,4752,1939
11,34,26,Simple,2088,5528,4091
11,34,28,Simple,2488,5776,3343
11,36,8,Simple,2904,6320,3407
11,36,24,Simple,2672,6080,3167
12,12,3,Greedy,448,1272,1380
12,12,3,Heuristic,448,1272,1380
12,13,4,Greedy,648,1456,1573
12,13,4,Heuristic,648,1456,1573
12,14,5,Greedy,536,1672,1798
12,14,5,Heuristic,536,1672,1798
12,15,0,Greedy,696,1680,1815
12,15,0,Heuristic,696,1680,1815
12,15,7,Greedy,632,1720,1855
12,15,7,Heuristic,632,1720,1855
12,15,15,Greedy,584,1608,1743
12,15,15,Heuristic,584,1608,1743
12,15,16,Greedy,728,1760,1895
12,15,16,Heuristic,728,1760,1895
12,15,20,Greedy,528,1640,1775
12,15,20,Heuristic,528,1640,1775
12,15,29,Greedy,752,1952,2087
12,15,29,Heuristic,752,1952,2087
12,16,13,Greedy,688,2080,2224
12,16,13,Heuristic,688,2080,2224
12,16,18,Greedy,712,2040,2184
12,16,18,Heuristic,712,2040,2184
12,16,27,Greedy,616,1848,1992
12,16,27,Heuristic,616,1848,1992
12,17,2,Greedy,752,2480,2633
12,17,2,Heuristic,752,2480,2633
12,17,9,Greedy,576,1992,2145
12,17,9,Heuristic,576,1992,2145
12,17,14,Greedy,664,1936,2089
12,17,14,Heuristic,664,1936,2089
12,18,1,Greedy,824,2408,2554
12,18,22,Greedy,872,2328,2490
12,18,22,Heuristic,872,2328,2490
12,19,8,Greedy,856,2192,2363
12,19,8,Heuristic,856,2192,2363
12,20,1,Heuristic,1000,2888,3036
12,20,10,Greedy,768,2680,2860
12,20,10,Heuristic,768,2680,2860
12,20,24,Greedy,856,2544,2724
12,20,24,Heuristic,856,2544,2724
12,20,25,Greedy,968,2496,2676
12,20,25,Heuristic,968,2496,2676
12,20,28,Greedy,912,2352,2532
12,20,28,Heuristic,912,2352,2532
12,21,6,Greedy,1032,3096,3285
12,21,6,Heuristic,1032,3096,3285
12,21,12,Greedy,928,2736,2684
12,21,12,Heuristic,928,2736,2684
12,21,19,Greedy,776,2328,2517
12,21,19,Heuristic,776,2328,2517
12,21,23,Greedy,904,2376,2565
12,21,23,Heuristic,904,2376,2565
12,22,7,Simple,1352,3400,1855
12,23,3,Simple,1624,3912,2625
12,23,18,Simple,1456,3720,3180
12,24,15,Simple,1440,3768,3237
12,24,17,Greedy,1320,2984,1657
12,24,17,Heuristic,1320,2984,1657
12,24,26,Greedy,1144,3152,2661
12,24,26,Heuristic,1144,3152,2661
12,25,16,Simple,1864,4160,2393
12,25,29,Simple,1888,4352,3332
12,26,0,Simple,1880,4320,3309
12,26,2,Simple,1776,4640,3629
12,26,5,Simple,1800,4552,4288
12,26,14,Simple,1624,4096,3085
12,26,23,Simple,1456,3576,3810
12,27,21,Greedy,1344,3688,2372
12,28,6,Simple,1936,4776,4032
12,28,21,Heuristic,1448,3928,2372
12,29,22,Simple,1960,4968,3984
12,30,8,Simple,2024,4832,2612
12,30,20,Simple,2360,5240,3020
12,30,26,Simple,1744,4592,2661
12,31,17,Simple,2176,4664,1657
12,31,21,Simple,1728,4648,2372
12,31,25,Simple,2008,5136,4668
12,32,4,Simple,2800,6016,3565
12,32,10,Simple,1920,5560,3856
12,32,13,Simple,2488,5920,5212
12,33,1,Simple,2456,6008,3285
12,33,19,Simple,1992,5208,5505
12,34,9,Simple,2264,6072,4884
12,34,27,Simple,2696,6168,3237
12,35,11,Greedy,1920,4280,1757
12,35,24,Simple,2536,6144,2973
12,36,11,Simple,2080,4520,1757
12,36,12,Simple,2592,6336,2684
12,38,28,Simple,3048,6672,2532
12,39,11,Heuristic,2440,5240,1757
13,14,27,Greedy,528,1768,1894
13,14,27,Heuristic,528,1768,1894
13,15,3,Greedy,728,1856,1991
13,15,3,Heuristic,728,1856,1991
13,16,23,Greedy,720,2112,2256
13,16,23,Heuristic,720,2112,2256
13,18,2,Greedy,1032,2680,2842
13,18,2,Heuristic,1032,2680,2842
13,18,5,Greedy,768,2328,2490
13,18,5,Heuristic,768,2328,2490
13,18,14,Greedy,856,2456,2618
13,18,14,Heuristic,856,2456,2618
13,18,15,Greedy,792,2224,2386
13,18,15,Heuristic,792,2224,2386
13,18,25,Greedy,552,2112,2274
13,18,25,Heuristic,552,2112,2274
13,18,29,Greedy,840,2616,2778
13,18,29,Heuristic,840,2616,2778
13,19,0,Greedy,920,2576,2747
13,19,0,Heuristic,920,2576,2747
13,19,1,Greedy,800,2456,2627
13,19,1,Heuristic,800,2456,2627
13,19,7,Greedy,936,2360,2531
13,19,7,Heuristic,936,2360,2531
13,19,13,Greedy,832,2504,2675
13,19,13,Heuristic,832,2504,2675
13,19,16,Greedy,1152,2768,2939
13,19,16,Heuristic,1152,2768,2939
13,19,18,Greedy,1104,2592,2763
13,19,18,Heuristic,1104,2592,2763
13,19,19,Greedy,968,2696,2867
13,19,19,Heuristic,968,2696,2867
13,20,4,Simple,976,2856,3036
13,20,4,Greedy,976,2856,3036
13,20,4,Heuristic,976,2856,3036
13,21,3,Simple,1368,3296,2987
13,21,9,Greedy,984,2728,2917
13,21,9,Heuristic,984,2728,2917
13,21,16,Simple,1384,3248,3188
13,21,20,Greedy,1008,3288,3477
13,21,20,Heuristic,1008,3288,3477
13,21,22,Greedy,1264,3232,3421
13,21,22,Heuristic,1264,3232,3421
13,22,7,Simple,1320,3080,2531
13,22,15,Simple,1256,3184,2635
13,22,24,Greedy,968,3288,3486
13,22,24,Heuristic,968,3288,3486
13,22,29,Simple,1328,3576,3276
13,23,2,Simple,1640,3880,4087
13,23,18,Simple,1568,3552,3759
13,23,21,Greedy,904,2896,2653
13,23,21,Heuristic,904,2896,2653
13,24,6,Simple,1744,3872,4088
13,24,6,Greedy,1744,3872,4088
13,24,6,Heuristic,1744,3872,4088
13,24,10,Greedy,1216,3136,3352
13,24,10,Heuristic,1216,3136,3352
13,24,26,Greedy,1352,3664,3880
13,24,26,Heuristic,1352,3664,3880
13,25,5,Simple,1384,4008,4233
13,25,10,Simple,1320,3376,3352
13,26,14,Simple,1728,4376,4112
13,26,20,Simple,1536,4488,4722
13,26,22,Simple,1800,4432,4168
13,26,26,Simple,1592,4144,3880
13,27,19,Simple,1760,4616,4859
13,27,28,Greedy,1456,4232,4475
13,27,28,Heuristic,1456,4232,4475
13,28,0,Simple,2000,4736,4988
13,29,17,Greedy,1560,4080,2469
13,29,17,Heuristic,1560,4080,2469
13,29,23,Simple,2104,5232,5493
13,30,11,Greedy,1616,4344,2243
13,30,11,Heuristic,1616,4344,2243
13,30,12,Greedy,1832,4720,3118
13,30,12,Heuristic,1832,4720,3118
13,30,27,Simple,2224,5608,3139
13,31,12,Simple,1936,4960,3118
13,31,13,Simple,2096,5384,5165
13,31,17,Simple,1736,4560,2469
13,31,28,Simple,1912,5192,5471
13,32,8,Greedy,1856,4688,3811
13,33,8,Simple,2000,4928,3811
13,33,8,Heuristic,2000,4928,3811
13,33,11,Simple,1936,5064,2243
13,34,9,Simple,2264,5848,4909
13,36,1,Simple,2752,6536,5366
13,36,21,Simple,2312,6016,2653
13,36,24,Simple,2504,6648,5478
13,36,25,Simple,2480,6432,3519
14,12,0,Greedy,424,1344,1452
14,12,0,Heuristic,424,1344,1452
14,12,1,Greedy,424,1312,1420
14,12,1,Heuristic,424,1312,1420
14,12,3,Greedy,608,1272,1380
14,12,3,Heuristic,608,1272,1380
14,12,16,Greedy,432,1400,1508
14,12,16,Heuristic,432,1400,1508
14,12,29,Greedy,464,1344,1452
14,12,29,Heuristic,464,1344,1452
14,13,5,Greedy,408,1456,1573
14,13,5,Heuristic,408,1456,1573
14,13,13,Greedy,448,1368,1485
14,13,13,Heuristic,448,1368,1485
14,13,20,Greedy,336,1688,1805
14,13,20,Heuristic,336,1688,1805
14,14,14,Greedy,504,1680,1806
14,14,14,Heuristic,504,1680,1806
14,15,6,Greedy,592,2048,2183
14,15,6,Heuristic,592,2048,2183
14,15,18,Greedy,632,1840,1975
14,15,18,Heuristic,632,1840,1975
14,15,23,Greedy,400,1424,1559
14,15,23,Heuristic,400,1424,1559
14,16,2,Greedy,872,2448,2592
14,16,2,Heuristic,872,2448,2592
14,16,24,Greedy,536,1888,2032
14,16,24,Heuristic,536,1888,2032
14,16,27,Greedy,672,1728,1872
14,16,27,Heuristic,672,1728,1872
14,17,4,Greedy,752,2352,2505
14,17,4,Heuristic,752,2352,2505
14,17,7,Greedy,736,2240,1461
14,17,7,Heuristic,736,2240,1461
14,18,22,Greedy,920,2632,2794
14,18,22,Heuristic,920,2632,2794
14,19,12,Greedy,888,2520,2225
14,19,12,Heuristic,888,2520,2225
14,19,19,Greedy,856,2336,2507
14,19,19,Heuristic,856,2336,2507
14,19,21,Greedy,800,2048,2219
14,19,21,Heuristic,800,2048,2219
14,19,25,Greedy,968,2296,2467
14,19,25,Heuristic,968,2296,2467
14,22,2,Simple,1512,3888,3090
14,23,7,Simple,1520,3680,1461
14,24,3,Simple,1912,4152,4368
14,24,10,Greedy,1400,3152,3368
14,24,10,Heuristic,1400,3152,3368
14,24,12,Simple,1392,3720,2225
14,24,26,Greedy,1064,3408,3624
14,24,26,Heuristic,1064,3408,3624
14,25,9,Greedy,1400,3256,3481
14,25,9,Heuristic,1400,3256,3481
14,26,4,Simple,1680,4512,3003
14,26,5,Simple,1792,4576,4810
14,26,29,Simple,1824,4704,2697
14,27,1,Simple,2024,4912,3163
14,27,16,Simple,1912,5000,2753
14,27,23,Simple,1432,4304,4547
14,27,28,Greedy,1080,4240,4483
14,27,28,Heuristic,1080,4240,4483
14,28,0,Simple,2096,5184,5436
14,28,8,Greedy,1776,3952,3947
14,28,18,Simple,1960,4960,5212
14,28,27,Simple,1912,4608,4860
14,29,6,Simple,2080,5408,4424
14,29,17,Greedy,1584,3784,3105
14,29,19,Simple,1864,4736,4997
14,29,24,Simple,1704,5008,4771
14,30,8,Heuristic,1960,4432,3947
14,30,14,Simple,2104,5520,2802
14,30,17,Heuristic,1696,4024,3105
14,31,11,Greedy,1512,4040,1763
14,31,11,Heuristic,1512,4040,1763
14,32,10,Simple,2192,5072,3368
14,32,13,Simple,2464,5928,5718
14,32,20,Simple,2232,6248,6038
14,33,22,Simple,2528,6232,4288
14,34,15,Simple,2032,4760,1296
14,34,15,Greedy,2032,4760,1296
14,34,15,Heuristic,2032,4760,1296
14,35,8,Simple,2616,5632,3947
14,35,26,Simple,2480,6048,3624
14,37,28,Simple,2008,6640,5230
14,38,9,Simple,2800,6376,4726
14,38,17,Simple,2600,5944,3105
14,39,21,Simple,3048,6848,3713
14,39,25,Simple,3216,7096,3961
14,40,11,Simple,2440,6200,1763
15,12,16,Greedy,464,1384,1492
15,12,16,Heuristic,464,1384,1492
15,13,29,Greedy,568,1368,1485
15,13,29,Heuristic,568,1368,1485
15,14,1,Greedy,656,1480,1606
15,14,1,Heuristic,656,1480,1606
15,14,3,Greedy,608,1632,1758
15,14,3,Heuristic,608,1632,1758
15,14,13,Greedy,584,1448,1574
15,14,13,Heuristic,584,1448,1574
15,15,0,Greedy,680,2080,2215
15,15,0,Heuristic,680,2080,2215
15,15,2,Greedy,592,1912,2047
15,15,2,Heuristic,592,1912,2047
15,15,5,Greedy,560,1936,2071
15,15,5,Heuristic,560,1936,2071
15,15,6,Greedy,576,1696,1831
15,15,6,Heuristic,576,1696,1831
15,15,20,Greedy,496,1672,1807
15,15,20,Heuristic,496,1672,1807
15,16,4,Greedy,848,1840,1984
15,16,4,Heuristic,848,1840,1984
15,16,25,Greedy,632,1584,1728
15,16,25,Heuristic,632,1584,1728
15,17,23,Greedy,664,2120,2273
15,17,23,Heuristic,664,2120,2273
15,17,27,Greedy,728,2000,2153
15,17,27,Heuristic,728,2000,2153
15,18,8,Greedy,768,2288,2450
15,18,8,Heuristic,768,2288,2450
15,18,9,Greedy,720,2008,2170
15,18,9,Heuristic,720,2008,2170
15,18,15,Greedy,856,2368,2530
15,18,15,Heuristic,856,2368,2530
15,18,18,Greedy,976,2336,2498
15,18,18,Heuristic,976,2336,2498
15,18,28,Greedy,752,2064,2226
15,18,28,Heuristic,752,2064,2226
15,19,4,Simple,1136,2560,2731
15,19,7,Greedy,1080,2496,1759
15,19,7,Heuristic,1080,2496,1759
15,19,19,Greedy,800,2784,2955
15,19,19,Heuristic,800,2784,2955
15,19,22,Greedy,784,2568,2739
15,19,22,Heuristic,784,2568,2739
15,20,14,Greedy,920,2608,2547
15,20,14,Heuristic,920,2608,2547
15,20,16,Simple,1224,3304,3235
15,20,26,Greedy,928,2648,2828
15,20,26,Heuristic,928,2648,2828
15,21,20,Simple,1168,3112,3301
15,22,3,Simple,1504,3552,3003
15,22,12,Greedy,976,2584,2782
15,22,12,Heuristic,976,2584,2782
15,22,21,Greedy,1088,2688,1970
15,22,21,Heuristic,1088,2688,1970
15,22,29,Simple,1624,3528,2979
15,23,2,Simple,1472,3832,3292
15,23,7,Simple,1560,3456,1759
15,24,24,Greedy,1152,2984,2718
15,24,24,Heuristic,1152,2984,2718
15,24,28,Simple,1336,3504,3720
15,25,0,Simple,1640,4480,3460
15,25,1,Simple,1736,4120,3598
15,25,5,Simple,1688,4336,4561
15,25,18,Simple,1720,4016,4241
15,26,21,Simple,1496,3648,1970
15,27,24,Simple,1472,3704,2718
15,28,10,Greedy,1272,4048,2484
15,28,10,Heuristic,1272,4048,2484
15,28,13,Simple,1944,4808,5060
15,28,17,Greedy,1600,3880,1914
15,29,25,Simple,1968,4704,3222
15,30,8,Simple,1976,5168,2450
15,31,23,Simple,2000,5480,5759
15,31,27,Simple,2256,5360,2651
15,32,9,Simple,2256,5368,5656
15,33,12,Simple,2128,5224,3280
15,33,14,Simple,2568,5728,2547
15,33,15,Simple,2600,5968,2530
15,33,17,Simple,2160,5080,1914
15,33,17,Heuristic,2160,5080,1914
15,34,6,Simple,2640,6256,3076
15,35,10,Simple,1984,5728,2484
15,35,26,Simple,2568,6248,4820
15,38,19,Simple,2592,7344,7686
15,38,22,Simple,2800,7128,4980
15,44,11,Greedy,2856,6664,1755
15,49,11,Simple,3464,7864,1755
15,49,11,Heuristic,3464,7864,1755
16,11,3,Greedy,400,1352,1451
16,11,3,Heuristic,400,1352,1451
16,12,7,Greedy,440,1352,1460
16,12,7,Heuristic,440,1352,1460
16,13,2,Greedy,496,1504,1621
16,13,2,Heuristic,496,1504,1621
16,13,16,Greedy,464,1472,1589
16,13,16,Heuristic,464,1472,1589
16,14,1,Greedy,640,1536,1662
16,14,1,Heuristic,640,1536,1662
16,14,4,Greedy,712,1568,1694
16,14,4,Heuristic,712,1568,1694
16,15,5,Greedy,456,1544,1679
16,15,5,Heuristic,456,1544,1679
16,15,19,Greedy,440,1712,1847
16,15,19,Heuristic,440,1712,1847
16,15,22,Greedy,592,1776,1911
16,15,22,Heuristic,592,1776,1911
16,15,27,Greedy,464,1528,1663
16,15,27,Heuristic,464,1528,1663
16,16,13,Greedy,768,2072,2216
16,16,13,Heuristic,768,2072,2216
16,16,14,Greedy,528,1800,1944
16,16,14,Heuristic,528,1800,1944
16,16,18,Greedy,600,2224,2368
16,16,18,Heuristic,600,2224,2368
16,16,20,Greedy,720,1864,2008
16,16,20,Heuristic,720,1864,2008
16,16,29,Greedy,912,2152,2296
16,16,29,Heuristic,912,2152,2296
16,17,23,Greedy,528,1976,2129
16,17,23,Heuristic,528,1976,2129
16,18,0,Greedy,704,2288,2450
16,18,0,Heuristic,704,2288,2450
16,18,8,Greedy,688,2008,2170
16,18,8,Heuristic,688,2008,2170
16,18,15,Greedy,768,2064,1985
16,18,15,Heuristic,768,2064,1985
16,19,6,Greedy,872,2408,2579
16,19,6,Heuristic,872,2408,2579
16,19,24,Greedy,912,2352,2523
16,19,24,Heuristic,912,2352,2523
16,21,9,Greedy,792,2592,2781
16,21,9,Heuristic,792,2592,2781
16,21,25,Greedy,840,2544,2733
16,21,25,Heuristic,840,2544,2733
16,21,26,Greedy,768,2736,2925
16,21,26,Heuristic,768,2736,2925
16,22,3,Simple,1392,3992,3194
16,23,16,Simple,1376,3872,2336
16,24,19,Simple,1352,3872,4088
16,26,4,Simple,1904,4448,4682
16,26,5,Simple,1544,4184,4418
16,26,12,Greedy,1584,4016,2619
16,26,12,Heuristic,1584,4016,2619
16,27,13,Simple,1864,4712,4955
16,27,15,Simple,1840,4224,1985
16,27,21,Greedy,1392,3936,2733
16,27,21,Heuristic,1392,3936,2733
16,27,29,Simple,2000,4792,2296
16,28,9,Simple,1504,4272,4524
16,28,17,Greedy,1352,3896,2509
16,29,7,Simple,2120,5432,2456
16,29,10,Greedy,1712,4000,2437
16,29,28,Greedy,1384,3992,1987
16,29,28,Heuristic,1384,3992,1987
16,30,2,Simple,2240,5584,3115
16,30,10,Heuristic,1800,4240,2437
16,30,18,Simple,2088,5584,5854
16,31,11,Greedy,1696,4344,1625
16,31,23,Simple,1960,5336,5615
16,31,27,Simple,2136,5368,2410
16,32,11,Heuristic,1784,4584,1625
16,32,17,Heuristic,1744,4856,2509
16,33,17,Simple,1864,5096,2509
16,34,25,Simple,2216,5664,4227
16,36,1,Simple,2952,6816,4650
16,36,12,Simple,2808,6416,2619
16,37,10,Simple,2576,5920,2437
16,37,22,Simple,2912,7056,5646
