Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
89,19,11,Greedy,1608,3752,3923
89,19,11,Heuristic,1608,3752,3923
89,19,12,Greedy,1184,3712,3883
89,19,12,Heuristic,1184,3712,3883
89,19,14,Greedy,1384,3968,4139
89,19,14,Heuristic,1384,3968,4139
89,19,15,Greedy,1408,4072,4243
89,19,15,Heuristic,1408,4072,4243
89,19,25,Greedy,1448,3792,3963
89,19,25,Heuristic,1448,3792,3963
89,19,26,Greedy,952,3680,3851
89,19,26,Heuristic,952,3680,3851
89,19,28,Greedy,1696,3680,3851
89,19,28,Heuristic,1696,3680,3851
89,19,40,Greedy,1480,3824,3995
89,19,40,Heuristic,1480,3824,3995
89,20,7,Greedy,1648,4616,4796
89,20,7,Heuristic,1648,4616,4796
89,20,16,Greedy,1496,4016,4196
89,20,16,Heuristic,1496,4016,4196
89,20,19,Greedy,1792,4440,4620
89,20,19,Heuristic,1792,4440,4620
89,21,27,Simple,2056,5536,5725
89,21,33,Simple,1696,4816,5005
89,21,43,Greedy,1712,4240,4429
89,21,43,Heuristic,1712,4240,4429
89,22,46,Greedy,1648,4416,4614
89,22,46,Heuristic,1648,4416,4614
89,23,0,Greedy,1816,4928,5135
89,23,0,Heuristic,1816,4928,5135
89,23,18,Greedy,1752,4816,5023
89,23,18,Heuristic,1752,4816,5023
89,23,20,Greedy,2336,5392,5599
89,23,20,Heuristic,2336,5392,5599
89,23,29,Simple,2440,5808,6015
89,23,30,Greedy,1456,4664,4871
89,23,30,Heuristic,1456,4664,4871
89,23,38,Greedy,1992,4864,5071
89,23,38,Heuristic,1992,4864,5071
89,23,41,Greedy,1680,5256,5463
89,23,41,Heuristic,1680,5256,5463
89,23,44,Greedy,1560,4664,4871
89,23,44,Heuristic,1560,4664,4871
89,24,1,Greedy,1832,5120,5336
89,24,1,Heuristic,1832,5120,5336
89,24,7,Simple,2368,6216,6023
89,24,10,Greedy,1584,4648,4864
89,24,10,Heuristic,1584,4648,4864
89,24,14,Simple,2176,5968,6184
89,24,22,Greedy,1600,4984,5200
89,24,22,Heuristic,1600,4984,5200
89,24,49,Simple,2504,6224,6440
89,25,34,Greedy,2280,5400,4847
89,25,34,Heuristic,2280,5400,4847
89,25,45,Simple,2576,6720,6945
89,26,5,Greedy,2576,5984,5079
89,26,15,Simple,2784,6872,7106
89,26,20,Simple,2856,6592,6826
89,26,38,Simple,2656,6064,5889
89,26,41,Simple,2208,6456,6690
89,27,2,Greedy,2296,6056,6299
89,27,2,Heuristic,2296,6056,6299
89,27,3,Simple,2816,7376,7619
89,27,25,Simple,2856,6992,7235
89,27,28,Simple,3096,6880,7123
89,27,47,Simple,2968,7240,7483
89,28,4,Simple,2920,7344,7596
89,28,21,Greedy,2744,6816,5496
89,28,21,Heuristic,2744,6816,5496
89,28,34,Simple,2832,6600,4847
89,28,36,Simple,3424,7616,7868
89,29,5,Simple,3136,7184,5079
89,29,8,Greedy,2160,6288,6549
89,29,8,Heuristic,2160,6288,6549
89,29,9,Simple,3592,8064,8325
89,30,0,Simple,3144,7728,7998
89,30,5,Heuristic,3264,7584,5079
89,30,24,Greedy,2864,6776,5843
89,30,39,Greedy,2568,6320,6590
89,30,39,Heuristic,2568,6320,6590
89,30,40,Simple,3456,8224,8494
89,30,43,Simple,3304,7840,8110
89,31,1,Simple,2952,7920,8199
89,31,2,Simple,2944,7656,7935
89,31,11,Simple,3920,8552,8831
89,31,17,Simple,3720,9192,8244
89,31,19,Simple,3968,8840,8710
89,31,21,Simple,3360,8016,5496
89,31,42,Greedy,3008,7608,7823
89,31,42,Heuristic,3008,7608,7823
89,32,13,Greedy,2752,7328,7616
89,32,16,Simple,3664,8816,9104
89,32,35,Simple,4312,9480,5269
89,32,42,Simple,3240,8008,8232
89,33,10,Simple,3296,8248,4864
89,33,18,Simple,3544,8816,9113
89,33,39,Simple,3168,7520,7817
89,34,8,Simple,3120,8288,8594
89,34,13,Heuristic,3056,8128,8418
89,34,22,Simple,3384,8984,6427
89,34,24,Simple,3672,8376,5843
89,34,24,Heuristic,3672,8376,5843
89,34,30,Simple,3424,9064,5280
89,35,12,Simple,3896,10112,7973
89,35,26,Simple,3840,10080,7123
89,36,44,Simple,3888,9864,10188
89,37,31,Greedy,3376,7608,7821
89,38,31,Simple,3632,8008,8214
89,39,31,Heuristic,3856,8408,8615
89,40,6,Greedy,4184,10024,7143
89,41,13,Simple,4336,10928,11281
89,41,46,Simple,5168,12016,6659
89,42,48,Simple,3776,9184,5069
89,42,48,Greedy,3776,9184,5069
89,42,48,Heuristic,3776,9184,5069
89,43,23,Greedy,4272,9640,8431
89,43,32,Greedy,5000,11200,4311
89,43,32,Heuristic,5000,11200,4311
89,44,6,Simple,4992,11624,7143
89,47,23,Simple,5000,11240,8431
89,47,23,Heuristic,5000,11240,8431
89,47,32,Simple,5768,12800,4311
89,49,6,Heuristic,5984,13624,7143
89,69,37,Greedy,7032,16208,5114
89,74,37,Simple,7944,18208,5114
89,76,37,Heuristic,8360,19008,5114
90,15,20,Greedy,944,3000,3135
90,15,20,Heuristic,944,3000,3135
90,15,29,Greedy,976,2704,2839
90,15,29,Heuristic,976,2704,2839
90,15,49,Greedy,872,2672,2807
90,15,49,Heuristic,872,2672,2807
90,16,14,Greedy,816,3040,3184
90,16,14,Heuristic,816,3040,3184
90,16,27,Greedy,896,3016,3160
90,16,27,Heuristic,896,3016,3160
90,16,36,Greedy,1088,2816,2960
90,16,36,Heuristic,1088,2816,2960
90,17,4,Greedy,1144,3336,3489
90,17,4,Heuristic,1144,3336,3489
90,17,11,Greedy,1216,3520,3673
90,17,11,Heuristic,1216,3520,3673
90,17,35,Greedy,976,2976,3129
90,17,35,Heuristic,976,2976,3129
90,18,15,Greedy,1264,3224,3386
90,18,15,Heuristic,1264,3224,3386
90,18,16,Greedy,1256,3528,3690
90,18,16,Heuristic,1256,3528,3690
90,18,19,Greedy,1152,3624,3786
90,18,19,Heuristic,1152,3624,3786
90,18,28,Greedy,1496,3616,3778
90,18,28,Heuristic,1496,3616,3778
90,18,33,Greedy,1264,3600,3762
90,18,33,Heuristic,1264,3600,3762
90,19,26,Greedy,1248,3904,4075
90,19,26,Heuristic,1248,3904,4075
90,19,45,Greedy,1408,3704,3875
90,19,45,Heuristic,1408,3704,3875
90,20,1,Greedy,1392,3696,3876
90,20,1,Heuristic,1392,3696,3876
90,20,3,Greedy,1240,3744,3924
90,20,3,Heuristic,1240,3744,3924
90,20,7,Greedy,1416,3880,4060
90,20,7,Heuristic,1416,3880,4060
90,20,22,Greedy,1216,3888,4068
90,20,22,Heuristic,1216,3888,4068
90,20,25,Greedy,1376,3576,3756
90,20,25,Heuristic,1376,3576,3756
90,21,40,Greedy,1760,4656,4845
90,21,40,Heuristic,1760,4656,4845
90,21,43,Greedy,1288,3952,4141
90,21,43,Heuristic,1288,3952,4141
90,21,44,Greedy,1208,4216,4405
90,21,44,Heuristic,1208,4216,4405
90,22,2,Greedy,1584,4352,4550
90,22,2,Heuristic,1584,4352,4550
90,22,9,Greedy,1616,4568,4766
90,22,9,Heuristic,1616,4568,4766
90,22,12,Greedy,1800,4568,4766
90,22,12,Heuristic,1800,4568,4766
90,22,18,Greedy,1480,4496,4694
90,22,18,Heuristic,1480,4496,4694
90,23,17,Greedy,1880,5128,5335
90,23,17,Heuristic,1880,5128,5335
90,23,35,Simple,2056,5376,5583
90,23,41,Greedy,1976,4760,4967
90,23,41,Heuristic,1976,4760,4967
90,23,43,Simple,1712,4752,4959
90,23,47,Greedy,1736,4568,4775
90,23,47,Heuristic,1736,4568,4775
90,24,14,Simple,2264,6240,6456
90,24,29,Simple,2456,6304,6111
90,24,36,Simple,2528,6016,6232
90,25,3,Simple,2184,5744,5969
90,25,7,Simple,2528,5880,6105
90,25,11,Simple,2560,6720,6945
90,25,15,Simple,2536,6024,6249
90,25,16,Simple,2440,6328,6553
90,25,20,Simple,2704,7000,7225
90,25,27,Simple,2440,6616,6841
90,25,28,Simple,2760,6416,6641
90,25,42,Greedy,1952,5248,5457
90,26,9,Simple,2480,6168,6402
90,26,24,Greedy,2256,5440,4182
90,26,24,Heuristic,2256,5440,4182
90,26,30,Greedy,1384,5080,5314
90,26,30,Heuristic,1384,5080,5314
90,26,32,Greedy,2008,5752,5986
90,26,32,Heuristic,2008,5752,5986
90,26,38,Greedy,2328,5472,5706
90,26,38,Heuristic,2328,5472,5706
90,26,45,Simple,2632,6504,6738
90,27,0,Greedy,2504,6288,6130
90,27,0,Heuristic,2504,6288,6130
90,27,4,Simple,2848,7336,7579
90,27,19,Simple,3080,7224,7467
90,27,42,Simple,2376,6048,6259
90,27,42,Heuristic,2376,6048,6259
90,28,0,Simple,2672,6688,6130
90,28,8,Greedy,2416,5912,6164
90,28,8,Heuristic,2416,5912,6164
90,28,10,Greedy,1992,5888,5346
90,28,10,Heuristic,1992,5888,5346
90,28,18,Simple,2520,6896,7148
90,28,24,Simple,2688,6240,4182
90,28,41,Simple,2928,6760,7012
90,28,49,Simple,3176,7872,8124
90,29,38,Simple,2912,6672,6933
90,29,46,Greedy,2656,6632,4150
90,29,46,Heuristic,2656,6632,4150
90,29,47,Simple,3016,6968,7229
90,30,5,Simple,3168,6888,4527
90,30,5,Greedy,3168,6888,4527
90,30,5,Heuristic,3168,6888,4527
90,30,17,Simple,3160,7928,8198
90,30,22,Simple,2920,7888,7749
90,30,26,Simple,3216,8304,8165
90,30,34,Simple,2968,6216,4978
90,30,34,Greedy,2968,6216,4978
90,30,46,Simple,2808,7032,4150
90,31,1,Simple,3288,8096,8375
90,31,2,Simple,3152,7952,7413
90,31,13,Greedy,2984,7040,7319
90,31,13,Heuristic,2984,7040,7319
90,31,23,Greedy,2504,6816,7095
90,31,23,Heuristic,2504,6816,7095
90,31,33,Simple,3672,8800,7034
90,31,40,Simple,3640,8656,7299
90,32,10,Simple,2768,7488,5346
90,32,12,Simple,3656,8568,7629
90,32,25,Simple,3456,8376,8664
90,32,32,Simple,3144,8152,6395
90,33,6,Simple,3384,7760,5843
90,33,34,Heuristic,3560,7416,4978
90,34,44,Simple,3600,9416,9722
90,35,8,Simple,3720,8712,9027
90,36,6,Greedy,3968,8936,5843
90,37,6,Heuristic,4120,9336,5843
90,37,21,Simple,3960,7840,3823
90,37,39,Greedy,3408,8480,8813
90,37,39,Heuristic,3408,8480,8813
90,38,13,Simple,4344,9840,10182
90,38,30,Simple,3680,9880,6132
90,38,39,Simple,3616,8880,9222
90,39,23,Simple,4008,10016,10367
90,41,48,Greedy,4384,9816,5508
90,42,31,Greedy,3824,9304,7757
90,42,31,Heuristic,3824,9304,7757
90,44,37,Greedy,4520,9968,5631
90,44,48,Heuristic,4912,11016,5508
90,45,21,Greedy,5544,10848,3823
90,45,21,Heuristic,5544,10848,3823
90,45,37,Simple,4736,10368,5631
90,45,48,Simple,5104,11416,5508
90,47,31,Simple,4664,11304,7757
90,47,37,Heuristic,5120,11168,5631
91,16,20,Greedy,1136,2984,3128
91,16,20,Heuristic,1136,2984,3128
91,16,29,Greedy,1128,3056,3200
91,16,29,Heuristic,1128,3056,3200
91,17,4,Greedy,1056,3200,3353
91,17,4,Heuristic,1056,3200,3353
91,17,14,Greedy,904,2984,3137
91,17,14,Heuristic,904,2984,3137
91,17,16,Greedy,1096,3224,3377
91,17,16,Heuristic,1096,3224,3377
91,17,26,Greedy,832,3192,3345
91,17,26,Heuristic,832,3192,3345
91,17,33,Greedy,1232,3568,3721
91,17,33,Heuristic,1232,3568,3721
91,17,49,Greedy,1016,3512,3665
91,17,49,Heuristic,1016,3512,3665
91,18,7,Greedy,1328,3608,3770
91,18,7,Heuristic,1328,3608,3770
91,18,27,Greedy,1256,3736,3898
91,18,27,Heuristic,1256,3736,3898
91,18,36,Greedy,1520,3688,3850
91,18,36,Heuristic,1520,3688,3850
91,18,43,Greedy,856,3368,3530
91,18,43,Heuristic,856,3368,3530
91,19,2,Greedy,1312,3720,3891
91,19,2,Heuristic,1312,3720,3891
91,19,3,Greedy,1120,3712,3883
91,19,3,Heuristic,1120,3712,3883
91,19,11,Greedy,1504,3928,4099
91,19,11,Heuristic,1504,3928,4099
91,19,15,Greedy,1376,3616,3787
91,19,15,Heuristic,1376,3616,3787
91,19,35,Greedy,1240,3912,4083
91,19,35,Heuristic,1240,3912,4083
91,19,45,Greedy,1376,4304,4475
91,19,45,Heuristic,1376,4304,4475
91,20,25,Greedy,1696,3896,4076
91,20,25,Heuristic,1696,3896,4076
91,20,28,Greedy,1472,4296,4476
91,20,28,Heuristic,1472,4296,4476
91,20,47,Greedy,1224,4232,4412
91,20,47,Heuristic,1224,4232,4412
91,21,0,Greedy,1760,4040,4229
91,21,0,Heuristic,1760,4040,4229
91,21,17,Greedy,1824,4136,4325
91,21,17,Heuristic,1824,4136,4325
91,21,22,Greedy,1280,3872,4061
91,21,22,Heuristic,1280,3872,4061
91,21,42,Greedy,1416,3944,4133
91,21,42,Heuristic,1416,3944,4133
91,22,33,Simple,2104,5568,5766
91,22,38,Greedy,1616,4600,4798
91,22,38,Heuristic,1616,4600,4798
91,23,4,Simple,2080,5600,5807
91,23,5,Greedy,2032,4848,5055
91,23,5,Heuristic,2032,4848,5055
91,23,9,Greedy,1800,4872,5079
91,23,9,Heuristic,1800,4872,5079
91,23,12,Greedy,1696,4840,5047
91,23,12,Heuristic,1696,4840,5047
91,23,26,Simple,1800,5592,5799
91,23,27,Simple,2104,5736,5943
91,23,40,Greedy,2296,4960,5167
91,23,40,Heuristic,2296,4960,5167
91,23,49,Simple,2040,5912,6119
91,24,1,Greedy,1904,4176,4392
91,24,1,Heuristic,1904,4176,4392
91,24,14,Simple,2064,5784,6000
91,24,15,Simple,2264,5616,5832
91,24,36,Simple,2736,6088,6304
91,24,38,Simple,1984,5400,5616
91,25,2,Simple,2328,6120,6345
91,25,18,Greedy,1456,4784,5009
91,25,18,Heuristic,1456,4784,5009
91,25,19,Greedy,2448,6528,5951
91,25,19,Heuristic,2448,6528,5951
91,25,46,Greedy,2024,5328,4783
91,25,46,Heuristic,2024,5328,4783
91,26,9,Simple,2320,6072,6306
91,26,11,Simple,2736,6728,6962
91,26,41,Greedy,2312,6040,6274
91,26,41,Heuristic,2312,6040,6274
91,26,44,Greedy,2008,5944,6178
91,26,44,Heuristic,2008,5944,6178
91,26,45,Simple,2600,7104,7338
91,27,20,Simple,3152,7384,7627
91,27,21,Greedy,2456,6000,5080
91,27,21,Heuristic,2456,6000,5080
91,27,29,Simple,3336,7456,6881
91,27,43,Simple,2280,6968,7211
91,27,47,Simple,2536,7032,7275
91,28,1,Simple,2664,5776,6028
91,28,5,Simple,3064,6848,6282
91,28,22,Simple,2640,6672,6924
91,28,25,Simple,3176,7096,7348
91,29,8,Greedy,2544,6144,6405
91,29,8,Heuristic,2544,6144,6405
91,29,13,Greedy,2176,5880,6141
91,29,13,Heuristic,2176,5880,6141
91,29,17,Simple,3272,7336,6779
91,29,18,Simple,2168,6384,6645
91,29,28,Simple,3208,7896,8157
91,29,40,Simple,3360,7360,7621
91,30,12,Simple,3128,7640,7501
91,30,16,Simple,3560,8424,8694
91,30,39,Greedy,2288,6152,6414
91,31,6,Greedy,2488,6848,4929
91,31,6,Heuristic,2488,6848,4929
91,31,21,Simple,3264,7600,5080
91,31,39,Heuristic,2464,6552,6815
91,31,44,Simple,2984,7944,8223
91,32,3,Simple,3672,8912,8791
91,32,10,Greedy,2296,6784,7040
91,32,30,Greedy,2480,7032,7288
91,32,41,Simple,3648,8440,7501
91,33,0,Simple,4064,8840,9137
91,33,10,Heuristic,2456,7184,7433
91,33,34,Greedy,3384,8152,4246
91,33,35,Simple,3704,9512,6537
91,35,19,Simple,4208,10528,5951
91,35,24,Simple,4104,9232,3876
91,35,24,Greedy,4104,9232,3876
91,35,24,Heuristic,4104,9232,3876
91,35,30,Heuristic,3088,8232,7681
91,35,42,Simple,4056,9544,8223
91,36,32,Greedy,3672,8752,4343
91,36,32,Heuristic,3672,8752,4343
91,37,7,Simple,4920,11208,6633
91,37,32,Simple,3872,9152,4343
91,37,39,Simple,3696,8952,9269
91,37,46,Simple,4064,10128,4783
91,38,8,Simple,4272,9744,10086
91,38,10,Simple,3472,9184,8251
91,38,23,Greedy,3176,8144,8446
91,38,23,Heuristic,3176,8144,8446
91,38,30,Simple,3728,9432,7681
91,41,6,Simple,4408,10848,4929
91,41,34,Simple,4848,11352,4246
91,41,34,Heuristic,4848,11352,4246
91,44,13,Simple,4912,11880,12276
91,46,23,Simple,4632,11344,11718
91,48,48,Greedy,5584,12120,5717
91,51,31,Greedy,4088,10448,6294
91,51,48,Simple,6176,13320,5717
91,52,48,Heuristic,6360,13720,5717
91,54,31,Heuristic,4640,11648,6294
91,55,31,Simple,4824,12048,6294
91,57,37,Greedy,5656,13496,4365
91,62,37,Simple,6600,15496,4365
91,69,37,Heuristic,7896,18296,4365
92,16,36,Greedy,816,3088,3232
92,16,36,Heuristic,816,3088,3232
92,17,4,Greedy,976,3104,3257
92,17,4,Heuristic,976,3104,3257
92,17,11,Greedy,1096,3144,3297
92,17,11,Heuristic,1096,3144,3297
92,17,18,Greedy,848,3192,3345
92,17,18,Heuristic,848,3192,3345
92,17,27,Greedy,1232,3344,3497
92,17,27,Heuristic,1232,3344,3497
92,17,28,Greedy,1160,3200,3353
92,17,28,Heuristic,1160,3200,3353
92,17,35,Greedy,872,3072,3225
92,17,35,Heuristic,872,3072,3225
92,18,15,Greedy,1136,3512,3674
92,18,15,Heuristic,1136,3512,3674
92,18,17,Greedy,1408,3384,3546
92,18,17,Heuristic,1408,3384,3546
92,18,19,Greedy,1152,3384,3546
92,18,19,Heuristic,1152,3384,3546
92,18,20,Greedy,1280,3552,3714
92,18,20,Heuristic,1280,3552,3714
92,18,26,Greedy,816,3280,3442
92,18,26,Heuristic,816,3280,3442
92,18,47,Greedy,1120,3736,3898
92,18,47,Heuristic,1120,3736,3898
92,18,49,Greedy,1216,3768,3930
92,18,49,Heuristic,1216,3768,3930
92,19,1,Greedy,1336,3696,3867
92,19,1,Heuristic,1336,3696,3867
92,19,33,Greedy,1512,3512,3683
92,19,33,Heuristic,1512,3512,3683
92,19,40,Greedy,1224,3680,3851
92,19,40,Heuristic,1224,3680,3851
92,19,45,Greedy,1432,3608,3779
92,19,45,Heuristic,1432,3608,3779
92,20,14,Greedy,1072,3696,3876
92,20,14,Heuristic,1072,3696,3876
92,20,29,Greedy,1744,4464,4644
92,20,29,Heuristic,1744,4464,4644
92,20,46,Greedy,1016,3920,4100
92,20,46,Heuristic,1016,3920,4100
92,21,2,Greedy,1272,4312,4501
92,21,2,Heuristic,1272,4312,4501
92,21,16,Greedy,1216,4200,4389
92,21,16,Heuristic,1216,4200,4389
92,21,25,Greedy,1768,4368,4557
92,21,25,Heuristic,1768,4368,4557
92,22,7,Greedy,1872,4456,4654
92,22,7,Heuristic,1872,4456,4654
92,22,12,Greedy,1568,4656,4854
92,22,12,Heuristic,1568,4656,4854
92,23,5,Greedy,2144,5048,5255
92,23,5,Heuristic,2144,5048,5255
92,23,6,Greedy,1512,4624,4831
92,23,6,Heuristic,1512,4624,4831
92,23,43,Greedy,1736,5248,5455
92,23,43,Heuristic,1736,5248,5455
92,24,30,Greedy,1712,4856,5072
92,24,30,Heuristic,1712,4856,5072
92,24,41,Greedy,1960,5288,5504
92,24,41,Heuristic,1960,5288,5504
92,25,3,Greedy,1856,5704,5929
92,25,3,Heuristic,1856,5704,5929
92,25,9,Greedy,2096,5120,5345
92,25,10,Greedy,1816,5208,5433
92,25,10,Heuristic,1816,5208,5433
92,25,13,Greedy,1792,5568,5793
92,25,13,Heuristic,1792,5568,5793
92,26,9,Heuristic,2280,5520,5746
92,26,22,Greedy,1784,5064,4897
92,26,22,Heuristic,1784,5064,4897
92,27,4,Simple,2584,7104,7347
92,27,46,Simple,2176,6720,6554
92,28,8,Greedy,1920,6208,6460
92,28,8,Heuristic,1920,6208,6460
92,28,22,Simple,2216,5864,4897
92,28,25,Simple,3040,7168,7420
92,28,38,Greedy,2480,6488,6700
92,28,38,Heuristic,2480,6488,6700
92,28,42,Greedy,2144,6200,5281
92,29,0,Greedy,2832,6632,6893
92,29,0,Heuristic,2832,6632,6893
92,29,2,Simple,2648,7512,7773
92,29,21,Greedy,3056,6976,6026
92,29,21,Heuristic,3056,6976,6026
92,30,28,Simple,3560,8400,8670
92,30,40,Simple,3216,8080,8350
92,30,44,Greedy,2184,7208,7478
92,30,44,Heuristic,2184,7208,7478
92,31,12,Simple,3208,8256,8126
92,32,0,Simple,3400,7832,8120
92,32,16,Simple,3016,8600,8888
92,32,29,Simple,3952,9264,5462
92,32,36,Simple,3592,9488,9776
92,33,1,Simple,3688,9296,9593
92,33,39,Greedy,2592,6784,7081
92,33,39,Heuristic,2592,6784,7081
92,33,41,Simple,3704,8888,5913
92,33,49,Simple,3880,9768,6384
92,34,3,Simple,3472,9304,9610
92,34,7,Simple,4424,9256,7108
92,34,17,Simple,4424,9784,8045
92,34,21,Simple,3984,8976,6026
92,34,24,Greedy,3528,8120,3821
92,34,24,Heuristic,3528,8120,3821
92,34,26,Simple,3752,9680,6714
92,34,32,Greedy,3184,7928,6245
92,34,32,Heuristic,3184,7928,6245
92,34,42,Heuristic,3152,8600,5281
92,35,5,Simple,4528,9848,5664
92,35,15,Simple,4056,10312,10627
92,35,19,Simple,4416,10184,5591
92,35,20,Simple,4200,10352,10258
92,35,30,Simple,3736,9256,5890
92,35,33,Simple,4568,9912,7364
92,35,43,Simple,3960,10048,9954
92,35,45,Simple,4336,10008,5824
92,36,13,Simple,3688,9968,10292
92,36,14,Simple,3960,10096,10420
92,36,38,Simple,4032,9688,9972
92,36,48,Greedy,3104,8152,6166
92,37,11,Simple,4552,11144,11477
92,37,34,Greedy,3920,9208,6052
92,37,35,Simple,4512,11072,5679
92,37,48,Heuristic,3312,8552,6166
92,38,9,Simple,4632,10320,9018
92,38,10,Simple,4400,10408,5842
92,38,24,Simple,4280,9720,3821
92,38,32,Simple,3992,9528,6245
92,38,34,Simple,4136,9608,6052
92,38,39,Simple,3488,8784,9126
92,39,18,Simple,4728,11992,6617
92,39,31,Greedy,3160,7872,8039
92,39,42,Simple,4056,10600,5281
92,40,23,Greedy,3592,8688,9048
92,40,23,Heuristic,3592,8688,9048
92,40,31,Heuristic,3376,8272,8440
92,41,8,Simple,4160,11408,10141
92,42,6,Simple,4992,12224,9330
92,42,27,Simple,6040,13344,13722
92,42,31,Simple,3768,9072,8440
92,42,44,Simple,4336,12008,10341
92,43,23,Simple,4128,9888,9048
92,43,34,Heuristic,5160,11608,6052
92,43,48,Simple,4488,10952,6166
92,44,47,Simple,6032,14136,12896
92,63,37,Greedy,6776,15472,3481
92,70,37,Simple,8056,18272,3481
92,77,37,Heuristic,9440,21072,3481
93,15,29,Greedy,1184,2984,3119
93,15,29,Heuristic,1184,2984,3119
93,15,33,Greedy,1264,2768,2903
93,15,33,Heuristic,1264,2768,2903
93,15,49,Greedy,1072,2920,3055
93,15,49,Heuristic,1072,2920,3055
93,16,19,Greedy,1096,3032,3176
93,16,19,Heuristic,1096,3032,3176
93,16,27,Greedy,968,3056,3200
93,16,27,Heuristic,968,3056,3200
93,16,41,Greedy,1200,3016,3160
93,16,41,Heuristic,1200,3016,3160
93,17,4,Greedy,1048,3072,3225
93,17,4,Heuristic,1048,3072,3225
93,17,14,Greedy,1016,3136,3289
93,17,14,Heuristic,1016,3136,3289
93,18,2,Greedy,1072,3272,3434
93,18,2,Heuristic,1072,3272,3434
93,18,3,Greedy,1176,3096,3258
93,18,3,Heuristic,1176,3096,3258
93,18,7,Greedy,1528,3544,3706
93,18,7,Heuristic,1528,3544,3706
93,18,15,Greedy,1208,3632,3794
93,18,15,Heuristic,1208,3632,3794
93,18,20,Greedy,1224,3552,3714
93,18,20,Heuristic,1224,3552,3714
93,18,25,Greedy,1304,3728,3890
93,18,25,Heuristic,1304,3728,3890
93,18,40,Greedy,1352,3384,3546
93,18,40,Heuristic,1352,3384,3546
93,18,45,Greedy,1512,3496,3658
93,18,45,Heuristic,1512,3496,3658
93,19,9,Greedy,1280,3776,3947
93,19,9,Heuristic,1280,3776,3947
93,19,26,Greedy,1128,3640,3811
93,19,26,Heuristic,1128,3640,3811
93,19,28,Greedy,1312,3848,4019
93,19,28,Heuristic,1312,3848,4019
93,19,36,Greedy,1320,3720,3891
93,19,36,Heuristic,1320,3720,3891
93,20,1,Greedy,1376,4104,4284
93,20,1,Heuristic,1376,4104,4284
93,20,11,Greedy,1672,4088,4268
93,20,11,Heuristic,1672,4088,4268
93,20,16,Greedy,1144,3824,4004
93,20,16,Heuristic,1144,3824,4004
93,20,17,Greedy,1784,4192,4372
93,20,17,Heuristic,1784,4192,4372
93,20,42,Greedy,1320,3840,4020
93,20,42,Heuristic,1320,3840,4020
93,20,43,Greedy,1232,4016,4196
93,20,43,Heuristic,1232,4016,4196
93,21,22,Greedy,1424,4064,4253
93,21,22,Heuristic,1424,4064,4253
93,21,47,Greedy,1368,4280,4469
93,21,47,Heuristic,1368,4280,4469
93,23,12,Greedy,1488,4568,4775
93,23,12,Heuristic,1488,4568,4775
93,24,0,Greedy,2176,5640,5856
93,24,0,Heuristic,2176,5640,5856
93,24,38,Greedy,2184,5320,5536
93,24,38,Heuristic,2184,5320,5536
93,25,21,Greedy,2264,5592,3932
93,25,21,Heuristic,2264,5592,3932
93,25,29,Simple,2960,6984,5164
93,25,36,Simple,2448,6120,6345
93,26,7,Simple,2944,6744,6978
93,26,18,Greedy,1816,5376,5610
93,26,18,Heuristic,1816,5376,5610
93,26,27,Simple,2800,7056,7290
93,26,35,Greedy,2720,6184,4509
93,27,4,Simple,2840,7072,7315
93,27,16,Simple,2336,6624,6867
93,27,19,Simple,3056,7432,7675
93,27,20,Simple,2792,7152,7395
93,27,33,Simple,3368,7568,6584
93,27,38,Simple,2728,6520,6763
93,28,0,Simple,2952,7240,7492
93,28,10,Greedy,2104,5928,6180
93,28,10,Heuristic,2104,5928,6180
93,28,11,Simple,3072,7288,7540
93,28,26,Simple,2624,7240,7492
93,28,28,Simple,2784,7448,7700
93,28,32,Greedy,2536,6232,4984
93,28,32,Heuristic,2536,6232,4984
93,29,14,Simple,3280,7936,8197
93,30,13,Greedy,2544,6584,6854
93,30,13,Heuristic,2544,6584,6854
93,30,35,Heuristic,3464,7784,4509
93,30,43,Simple,3216,8016,8286
93,30,46,Greedy,2832,7136,4783
93,30,46,Heuristic,2832,7136,4783
93,30,47,Simple,3080,7880,8150
93,31,5,Greedy,3616,7816,3980
93,31,5,Heuristic,3616,7816,3980
93,31,9,Simple,3664,8576,7628
93,31,17,Simple,3928,8592,6417
93,31,18,Simple,2696,7376,7655
93,31,35,Simple,3680,8184,4509
93,31,40,Simple,3904,8584,7636
93,32,6,Greedy,2968,7248,5250
93,32,12,Simple,3160,8168,8456
93,32,22,Simple,3408,8464,8752
93,32,24,Simple,3328,7624,3083
93,32,32,Simple,3224,7832,4984
93,32,34,Greedy,3008,7608,4944
93,32,41,Simple,4128,9416,9295
93,33,1,Simple,3992,9304,9601
93,33,3,Simple,4008,9096,9393
93,33,5,Simple,3984,8616,3980
93,33,6,Heuristic,3144,7648,5250
93,33,24,Greedy,3504,8016,3083
93,33,25,Simple,4088,9728,8798
93,33,42,Simple,3808,9040,9337
93,34,2,Simple,4024,9672,9978
93,34,21,Simple,3872,9192,3932
93,34,24,Heuristic,3728,8416,3083
93,34,30,Simple,3432,8080,6060
93,34,30,Greedy,3432,8080,6060
93,34,30,Heuristic,3432,8080,6060
93,34,45,Simple,4520,9896,8975
93,34,46,Simple,3616,8736,4783
93,34,49,Simple,4496,10520,9599
93,35,44,Greedy,3384,7920,8155
