Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
6,37,13,Simple,2984,7624,7933
6,37,36,Simple,3376,8264,8597
6,38,16,Simple,2760,6192,3635
6,38,19,Simple,3616,8560,3638
6,38,29,Simple,3344,8424,5147
6,40,1,Simple,3968,10016,5112
6,41,30,Simple,4272,10144,3604
6,42,16,Greedy,3432,7400,3635
6,43,7,Simple,3152,7624,3587
6,44,37,Simple,4808,11384,4221
6,46,7,Greedy,3632,8560,3587
6,47,33,Simple,3776,7840,2979
6,47,33,Greedy,3776,7840,2979
6,48,7,Heuristic,3936,9200,3587
6,50,16,Heuristic,4784,9960,3635
6,51,33,Heuristic,4408,9120,2979
7,14,17,Greedy,600,1920,2046
7,14,17,Heuristic,600,1920,2046
7,15,32,Greedy,952,2136,2271
7,15,32,Heuristic,952,2136,2271
7,16,10,Greedy,936,2512,2656
7,16,10,Heuristic,936,2512,2656
7,16,14,Greedy,832,2328,2472
7,16,14,Heuristic,832,2328,2472
7,16,26,Greedy,880,2408,2552
7,16,26,Heuristic,880,2408,2552
7,16,37,Greedy,912,2400,2544
7,16,37,Heuristic,912,2400,2544
7,17,1,Greedy,816,2664,2817
7,17,1,Heuristic,816,2664,2817
7,17,9,Greedy,832,2696,2849
7,17,9,Heuristic,832,2696,2849
7,17,18,Greedy,896,2552,2705
7,17,18,Heuristic,896,2552,2705
7,17,21,Greedy,1112,2608,2761
7,17,21,Heuristic,1112,2608,2761
7,19,8,Greedy,1112,3064,3235
7,19,8,Heuristic,1112,3064,3235
7,19,15,Greedy,1080,3040,3211
7,19,15,Heuristic,1080,3040,3211
7,19,30,Greedy,1064,2920,3091
7,19,30,Heuristic,1064,2920,3091
7,19,35,Greedy,784,2936,3107
7,19,35,Heuristic,784,2936,3107
7,20,11,Greedy,912,3152,3332
7,20,11,Heuristic,912,3152,3332
7,20,20,Greedy,1112,2888,3068
7,20,20,Heuristic,1112,2888,3068
7,20,28,Greedy,984,2928,3108
7,20,28,Heuristic,984,2928,3108
7,20,38,Greedy,1104,3344,3524
7,20,38,Heuristic,1104,3344,3524
7,21,5,Greedy,1512,3640,3829
7,21,5,Heuristic,1512,3640,3829
7,21,13,Greedy,1184,3200,3389
7,21,13,Heuristic,1184,3200,3389
7,21,23,Greedy,976,3112,3301
7,21,23,Heuristic,976,3112,3301
7,21,31,Greedy,928,3304,3493
7,21,31,Heuristic,928,3304,3493
7,22,3,Greedy,1136,3584,3782
7,22,3,Heuristic,1136,3584,3782
7,22,22,Greedy,1320,3936,4134
7,22,22,Heuristic,1320,3936,4134
7,22,25,Greedy,1176,3672,3870
7,22,25,Heuristic,1176,3672,3870
7,23,0,Greedy,1520,3808,3405
7,23,0,Heuristic,1520,3808,3405
7,23,12,Greedy,1040,3608,3815
7,23,12,Heuristic,1040,3608,3815
7,23,34,Greedy,1360,3752,3959
7,23,34,Heuristic,1360,3752,3959
7,24,2,Greedy,1568,3848,4064
7,24,2,Heuristic,1568,3848,4064
7,24,6,Greedy,1616,4064,4280
7,24,6,Heuristic,1616,4064,4280
7,24,9,Simple,1800,4936,4494
7,24,27,Greedy,1184,3896,4096
7,25,21,Simple,2232,5168,5393
7,25,27,Heuristic,1320,4216,4417
7,25,29,Greedy,1760,4056,4281
7,25,29,Heuristic,1760,4056,4281
7,27,17,Simple,2344,6080,6323
7,27,24,Greedy,1616,4496,4105
7,27,37,Simple,2568,5920,4189
7,28,1,Simple,2512,6184,6436
7,30,19,Greedy,2264,5120,2716
7,30,19,Heuristic,2264,5120,2716
7,30,39,Greedy,2056,5512,3382
7,30,39,Heuristic,2056,5512,3382
7,31,13,Simple,2576,6400,6679
7,31,24,Heuristic,2216,5776,4105
7,31,36,Greedy,1872,5176,5455
7,31,36,Heuristic,1872,5176,5455
7,32,24,Simple,2368,6096,4105
7,33,19,Simple,2776,6080,2716
7,33,28,Simple,2768,7088,7385
7,33,36,Simple,2144,5816,6113
7,34,25,Simple,2976,7512,7818
7,35,16,Greedy,2088,5928,5023
7,35,16,Heuristic,2088,5928,5023
7,35,35,Simple,2712,8056,6726
7,36,4,Greedy,2448,5960,2976
7,36,8,Simple,3408,8504,7183
7,36,11,Simple,3096,8272,6622
7,37,15,Simple,3800,8800,4198
7,38,4,Heuristic,2808,6600,2976
7,38,31,Simple,3344,8744,9086
7,39,12,Simple,3128,8728,7763
7,40,4,Simple,3144,7240,2976
7,40,16,Simple,2760,7528,5023
7,41,32,Simple,4880,10456,5232
7,42,23,Simple,4096,9832,6262
7,43,3,Simple,4136,10304,6414
7,45,6,Simple,4720,10784,8886
7,46,0,Simple,5096,11168,3405
7,46,2,Simple,5064,10888,8670
7,46,5,Simple,5344,11640,4487
7,46,20,Simple,5392,11208,4055
7,46,29,Simple,4960,10776,6255
7,46,30,Simple,5080,11560,4736
7,47,7,Greedy,3520,9632,3665
7,47,26,Simple,5392,12328,4855
7,48,18,Simple,5664,12472,3363
7,48,39,Simple,4816,11272,3382
7,49,14,Simple,5648,12888,4775
7,49,33,Greedy,3648,8840,2342
7,50,27,Simple,5000,12216,12642
7,51,7,Heuristic,4064,10912,3665
7,51,10,Simple,5952,13712,7262
7,51,38,Simple,5368,13264,6814
7,52,33,Simple,4168,9800,2342
7,52,33,Heuristic,4168,9800,2342
7,53,22,Simple,5304,13856,4463
7,53,34,Simple,5960,13352,4288
7,61,7,Simple,5480,14112,3665
8,13,17,Greedy,408,1968,2085
8,13,17,Heuristic,408,1968,2085
8,15,1,Greedy,560,2256,2391
8,15,1,Heuristic,560,2256,2391
8,15,9,Greedy,680,2104,2239
8,15,9,Heuristic,680,2104,2239
8,16,5,Greedy,720,2776,2920
8,16,5,Heuristic,720,2776,2920
8,16,10,Greedy,632,2312,2456
8,16,10,Heuristic,632,2312,2456
8,17,14,Greedy,776,2408,2561
8,17,14,Heuristic,776,2408,2561
8,17,26,Greedy,840,2864,3017
8,17,26,Heuristic,840,2864,3017
8,17,30,Greedy,888,2664,2817
8,17,30,Heuristic,888,2664,2817
8,17,32,Greedy,976,3120,3273
8,17,32,Heuristic,976,3120,3273
8,18,11,Greedy,832,2752,2914
8,18,11,Heuristic,832,2752,2914
8,18,15,Greedy,752,2832,2994
8,18,15,Heuristic,752,2832,2994
8,18,19,Greedy,808,2696,2858
8,18,19,Heuristic,808,2696,2858
8,18,22,Greedy,808,2512,2674
8,18,22,Heuristic,808,2512,2674
8,18,37,Greedy,1016,3080,3242
8,18,37,Heuristic,1016,3080,3242
8,19,8,Greedy,1064,2920,3091
8,19,8,Heuristic,1064,2920,3091
8,19,20,Greedy,960,3320,3491
8,19,20,Heuristic,960,3320,3491
8,19,31,Greedy,832,2664,2835
8,19,31,Heuristic,832,2664,2835
8,19,35,Greedy,768,2856,3027
8,19,35,Heuristic,768,2856,3027
8,19,38,Greedy,904,2888,3059
8,19,38,Heuristic,904,2888,3059
8,20,13,Greedy,832,2840,3020
8,20,13,Heuristic,832,2840,3020
8,20,18,Greedy,1104,3328,2585
8,20,18,Heuristic,1104,3328,2585
8,20,21,Greedy,1240,3168,3348
8,20,21,Heuristic,1240,3168,3348
8,20,28,Greedy,1184,2904,3084
8,20,28,Heuristic,1184,2904,3084
8,22,2,Greedy,1376,3672,3870
8,22,2,Heuristic,1376,3672,3870
8,22,25,Greedy,896,3264,3462
8,22,25,Heuristic,896,3264,3462
8,23,17,Simple,1672,5168,3730
8,23,24,Greedy,1376,3728,3935
8,23,24,Heuristic,1376,3728,3935
8,23,29,Greedy,1128,3416,3623
8,23,29,Heuristic,1128,3416,3623
8,23,39,Greedy,1496,3632,3839
8,23,39,Heuristic,1496,3632,3839
8,24,12,Greedy,1480,4008,4224
8,24,12,Heuristic,1480,4008,4224
8,24,26,Simple,1784,5104,5320
8,24,27,Greedy,1112,3808,4024
8,24,27,Heuristic,1112,3808,4024
8,25,8,Simple,1872,4840,5065
8,25,34,Greedy,1520,3872,4097
8,25,34,Heuristic,1520,3872,4097
8,25,37,Simple,2000,5320,3900
8,26,0,Simple,2064,5056,3123
8,26,0,Greedy,2064,5056,3123
8,26,0,Heuristic,2064,5056,3123
8,26,1,Simple,2168,5776,4694
8,26,3,Greedy,1968,4408,4642
8,26,6,Greedy,1616,4712,4946
8,26,6,Heuristic,1616,4712,4946
8,26,32,Simple,2296,6000,6234
8,27,3,Simple,2064,4728,4963
8,27,3,Heuristic,2064,4728,4963
8,27,12,Simple,1872,4968,5211
8,27,15,Simple,1944,5712,5955
8,27,20,Simple,2096,5880,5794
8,27,36,Greedy,1608,4552,4795
8,27,36,Heuristic,1608,4552,4795
8,28,21,Simple,2368,5728,4335
8,28,25,Simple,1704,5184,5436
8,29,2,Simple,2480,5912,6173
8,29,16,Greedy,1640,4800,4443
8,29,16,Heuristic,1640,4800,4443
8,29,29,Simple,1952,5336,3623
8,29,39,Simple,2320,5552,5813
8,30,5,Simple,2696,7256,6210
8,30,9,Simple,2616,6904,4542
8,30,18,Simple,2560,6528,2585
8,31,10,Simple,2656,7112,6075
8,31,11,Simple,2528,6912,3243
8,31,13,Simple,2328,6360,6639
8,31,14,Simple,2672,6888,5193
8,31,24,Simple,2544,6288,4264
8,31,28,Simple,2672,6424,6703
8,32,22,Simple,2808,6992,4977
8,32,36,Simple,2280,6152,5453
8,32,38,Simple,2648,7048,4375
8,33,4,Greedy,2296,5856,4218
8,33,23,Simple,2544,5400,3899
8,33,23,Greedy,2544,5400,3899
8,33,34,Simple,2864,6432,4426
8,34,6,Simple,2928,7272,7578
8,34,30,Simple,3296,8104,5778
8,34,35,Simple,2592,7656,4672
8,35,19,Simple,3376,8136,3187
8,35,23,Heuristic,2832,6040,3899
8,36,4,Simple,2800,6816,4218
8,36,4,Heuristic,2800,6816,4218
8,36,31,Simple,3144,8104,8428
8,39,7,Simple,3048,7312,3184
8,39,7,Greedy,3048,7312,3184
8,39,16,Simple,2984,8000,4443
8,39,27,Simple,3120,8608,8959
8,40,7,Heuristic,3176,7632,3184
8,41,33,Greedy,2832,7080,2510
8,41,33,Heuristic,2832,7080,2510
8,43,33,Simple,3128,7720,2510
9,16,8,Greedy,680,2312,2456
9,16,8,Heuristic,680,2312,2456
9,16,14,Greedy,776,2480,2624
9,16,14,Heuristic,776,2480,2624
9,16,18,Greedy,648,2352,2496
9,16,18,Heuristic,648,2352,2496
9,16,26,Greedy,896,2368,2512
9,16,26,Heuristic,896,2368,2512
9,16,32,Greedy,856,2424,2568
9,16,32,Heuristic,856,2424,2568
9,17,5,Greedy,1056,2720,2873
9,17,5,Heuristic,1056,2720,2873
9,17,10,Greedy,832,2624,2777
9,17,10,Heuristic,832,2624,2777
9,17,17,Greedy,1080,2752,2905
9,17,17,Heuristic,1080,2752,2905
9,18,31,Greedy,616,2432,2594
9,18,31,Heuristic,616,2432,2594
9,18,35,Greedy,784,2520,2682
9,18,35,Heuristic,784,2520,2682
9,19,0,Greedy,1104,2888,3059
9,19,0,Heuristic,1104,2888,3059
9,19,1,Greedy,1040,2976,3147
9,19,1,Heuristic,1040,2976,3147
9,19,28,Greedy,1064,3048,3219
9,19,28,Heuristic,1064,3048,3219
9,19,30,Greedy,960,3176,3347
9,19,30,Heuristic,960,3176,3347
9,20,2,Greedy,952,3368,3548
9,20,2,Heuristic,952,3368,3548
9,20,9,Greedy,1184,3368,3548
9,20,9,Heuristic,1184,3368,3548
9,20,11,Greedy,960,3088,3268
9,20,11,Heuristic,960,3088,3268
9,20,15,Greedy,1328,3248,3428
9,20,15,Heuristic,1328,3248,3428
9,20,20,Greedy,1160,3120,2979
9,20,20,Heuristic,1160,3120,2979
9,21,17,Simple,1616,4032,4221
9,21,21,Greedy,1144,2848,3037
9,21,21,Heuristic,1144,2848,3037
9,21,25,Greedy,1136,3200,3389
9,21,25,Heuristic,1136,3200,3389
9,21,26,Simple,1544,3968,3828
9,21,37,Greedy,1224,3408,3597
9,21,37,Heuristic,1224,3408,3597
9,22,5,Simple,1784,4320,4189
9,22,6,Greedy,1240,3480,3678
9,22,6,Heuristic,1240,3480,3678
9,22,12,Greedy,1088,3304,3502
9,22,12,Heuristic,1088,3304,3502
9,22,19,Greedy,1160,3392,2956
9,22,19,Heuristic,1160,3392,2956
9,22,22,Greedy,1120,3552,3750
9,22,22,Heuristic,1120,3552,3750
9,23,1,Simple,1640,4256,4134
9,24,3,Greedy,1608,4144,4352
9,24,9,Simple,1752,4648,4864
9,24,13,Greedy,1360,3864,4080
9,24,13,Heuristic,1360,3864,4080
9,24,36,Greedy,1232,3520,3728
9,25,3,Heuristic,1768,4464,4673
9,25,4,Greedy,1464,4128,3398
9,25,4,Heuristic,1464,4128,3398
9,25,37,Simple,1832,4688,3597
9,26,21,Simple,1944,4448,4682
9,26,27,Greedy,1376,4264,4458
9,26,27,Heuristic,1376,4264,4458
9,26,34,Greedy,1648,4752,3718
9,26,34,Heuristic,1648,4752,3718
9,26,38,Greedy,1680,4440,4674
9,26,39,Greedy,1784,4800,5010
9,27,10,Simple,2136,5824,6067
9,27,11,Simple,2024,5328,3926
9,27,15,Simple,2256,5488,5073
9,27,38,Heuristic,1768,4760,4995
9,28,18,Simple,2032,6192,3483
9,28,19,Simple,2000,5312,2956
9,28,25,Simple,2176,5440,5692
9,29,20,Simple,2488,6000,2979
9,29,31,Simple,2000,5952,6213
9,29,36,Heuristic,1888,5120,5325
9,29,38,Simple,2096,5400,5653
9,29,39,Heuristic,2136,5760,5973
9,30,29,Greedy,1736,4792,5014
9,30,39,Simple,2288,6080,6302
9,31,14,Simple,2808,7280,6243
9,31,24,Greedy,1880,5560,5839
9,31,24,Heuristic,1880,5560,5839
9,31,28,Simple,2680,6888,6509
9,31,29,Heuristic,1888,5112,5335
9,31,30,Simple,2624,7016,4334
9,31,32,Simple,2984,7224,3884
9,32,0,Simple,3184,7048,3388
9,32,2,Simple,2568,7208,5193
9,32,8,Simple,2984,7432,6733
9,32,35,Simple,2624,7000,5314
9,34,22,Simple,2896,7392,5395
9,34,23,Heuristic,2320,5920,4781
9,35,23,Simple,2456,6232,4781
9,35,23,Greedy,2456,6232,4781
9,36,16,Greedy,2760,5960,4157
9,36,16,Heuristic,2760,5960,4157
9,37,6,Simple,3472,8280,4994
9,37,13,Simple,3208,8024,8357
9,37,16,Simple,2952,6280,4157
9,38,12,Simple,3208,8424,8108
9,38,29,Simple,3024,7352,5335
9,38,36,Simple,3376,8000,7628
9,39,3,Simple,3944,8944,7634
9,39,24,Simple,3056,8120,5839
9,39,34,Simple,3392,8912,3718
9,41,4,Simple,3808,9248,3398
9,45,27,Simple,4296,10344,10709
9,52,7,Simple,4056,9008,3010
9,52,7,Greedy,4056,9008,3010
9,52,33,Simple,4768,9952,2944
9,53,33,Greedy,4928,10264,2944
9,55,7,Heuristic,4520,9968,3010
9,59,33,Heuristic,5896,12184,2944
10,13,5,Greedy,512,1896,2013
10,13,5,Heuristic,512,1896,2013
10,14,9,Greedy,536,2160,2286
10,14,9,Heuristic,536,2160,2286
10,14,17,Greedy,648,2080,2206
10,14,17,Heuristic,648,2080,2206
10,15,37,Greedy,616,2208,2343
10,15,37,Heuristic,616,2208,2343
10,16,13,Greedy,624,2480,2624
10,16,13,Heuristic,624,2480,2624
10,16,14,Greedy,744,2376,2520
10,16,14,Heuristic,744,2376,2520
10,16,18,Greedy,824,2352,2496
10,16,18,Heuristic,824,2352,2496
10,16,25,Greedy,704,2288,2432
10,16,25,Heuristic,704,2288,2432
10,16,30,Greedy,736,2408,2552
10,16,30,Heuristic,736,2408,2552
10,16,32,Greedy,800,2424,2568
10,16,32,Heuristic,800,2424,2568
10,17,8,Greedy,704,2568,2721
10,17,8,Heuristic,704,2568,2721
10,17,10,Greedy,752,2336,2489
10,17,10,Heuristic,752,2336,2489
10,17,26,Greedy,1008,2888,3041
10,17,26,Heuristic,1008,2888,3041
10,18,21,Greedy,760,2928,3090
10,18,21,Heuristic,760,2928,3090
10,19,1,Greedy,1024,3288,3459
10,19,1,Heuristic,1024,3288,3459
10,19,11,Greedy,968,2744,2915
10,19,11,Heuristic,968,2744,2915
10,19,28,Greedy,928,2776,2947
10,19,28,Heuristic,928,2776,2947
10,20,15,Greedy,1072,3312,3492
10,20,15,Heuristic,1072,3312,3492
10,20,27,Greedy,816,2968,3148
10,20,27,Heuristic,816,2968,3148
10,21,2,Greedy,1368,3280,3469
10,21,2,Heuristic,1368,3280,3469
10,21,18,Simple,1600,3952,2825
10,21,38,Greedy,1248,3112,3301
10,21,38,Heuristic,1248,3112,3301
10,22,19,Greedy,1392,4048,4246
10,22,19,Heuristic,1392,4048,4246
10,22,31,Greedy,1168,3608,3806
10,22,31,Heuristic,1168,3608,3806
10,22,35,Greedy,1136,3592,3790
10,22,35,Heuristic,1136,3592,3790
10,22,39,Greedy,984,3640,3838
10,22,39,Heuristic,984,3640,3838
10,23,3,Greedy,1656,4096,4303
10,23,3,Heuristic,1656,4096,4303
10,23,6,Greedy,1288,3608,3815
10,23,6,Heuristic,1288,3608,3815
10,23,22,Greedy,1432,3720,3919
10,23,22,Heuristic,1432,3720,3919
10,23,29,Greedy,1264,4008,4215
10,23,29,Heuristic,1264,4008,4215
10,23,36,Greedy,1160,3672,3879
10,23,36,Heuristic,1160,3672,3879
10,24,5,Simple,1928,5416,5632
10,24,17,Simple,1984,5280,4838
10,24,26,Simple,2104,5128,5344
10,25,12,Greedy,1464,4008,4233
10,25,12,Heuristic,1464,4008,4233
10,25,32,Simple,2176,5304,5529
10,25,37,Simple,1960,5408,3659
10,26,3,Simple,2040,5056,5290
10,26,8,Simple,2000,5448,5682
10,26,10,Simple,2080,5216,4463
10,26,20,Greedy,1680,4704,4938
10,26,20,Heuristic,1680,4704,4938
10,26,21,Simple,1832,5488,5722
10,26,24,Greedy,1520,4368,4281
10,26,24,Heuristic,1520,4368,4281
10,27,28,Simple,2088,5336,5579
10,27,30,Simple,2328,5928,4855
10,27,34,Greedy,1656,4728,3759
10,27,34,Heuristic,1656,4728,3759
10,28,6,Simple,2024,5208,5460
10,28,9,Simple,2240,6640,3931
10,28,23,Greedy,1664,4728,3479
10,28,23,Heuristic,1664,4728,3479
10,28,24,Simple,1856,5008,4281
10,29,0,Simple,2480,5592,4906
10,29,0,Greedy,2480,5592,4906
10,29,0,Heuristic,2480,5592,4906
10,29,4,Greedy,1616,4904,3431
10,29,4,Heuristic,1616,4904,3431
10,29,14,Simple,2528,6536,6139
10,29,20,Simple,2136,5664,5925
10,30,15,Simple,2592,6512,4479
10,30,34,Simple,2088,5688,3759
10,30,38,Simple,2432,5992,3959
10,31,2,Simple,2784,6480,6101
10,31,23,Simple,2088,5688,3479
10,32,39,Simple,2368,6840,5812
10,33,12,Simple,2688,6568,6865
10,33,29,Simple,2640,7208,5202
10,33,31,Simple,2584,7128,7425
10,35,13,Simple,3360,8560,8875
10,36,1,Simple,3560,8728,4446
10,37,22,Simple,3616,8200,5235
10,38,25,Simple,3936,9328,9670
10,39,19,Simple,3928,9488,4246
10,41,11,Simple,4184,9784,3902
10,41,16,Greedy,2648,7584,3361
10,41,16,Heuristic,2648,7584,3361
10,41,35,Simple,3656,9672,3790
10,43,4,Simple,3568,9384,3431
10,43,27,Simple,3960,10328,10715
10,46,7,Greedy,3984,9544,2894
10,46,33,Greedy,3976,9232,1512
10,48,33,Simple,4280,9872,1512
10,48,33,Heuristic,4280,9872,1512
10,50,7,Simple,4624,10824,2894
10,50,7,Heuristic,4624,10824,2894
10,52,16,Simple,4168,11104,3361
10,57,36,Simple,6456,14552,9801
11,14,32,Greedy,720,2088,2214
11,14,32,Heuristic,720,2088,2214
11,15,5,Greedy,616,2328,2463
11,15,5,Heuristic,616,2328,2463
11,15,14,Greedy,672,2288,2423
11,15,14,Heuristic,672,2288,2423
11,15,17,Greedy,744,2400,2535
11,15,17,Heuristic,744,2400,2535
11,15,26,Greedy,752,2152,2287
11,15,26,Heuristic,752,2152,2287
11,16,2,Greedy,728,2544,2688
11,16,2,Heuristic,728,2544,2688
11,16,10,Greedy,928,2536,2680
11,16,10,Heuristic,928,2536,2680
11,17,30,Greedy,896,2576,2729
11,17,30,Heuristic,896,2576,2729
11,17,38,Greedy,776,2560,2713
11,17,38,Heuristic,776,2560,2713
11,17,39,Greedy,872,2616,2769
11,17,39,Heuristic,872,2616,2769
11,18,8,Greedy,1144,2936,3098
11,18,8,Heuristic,1144,2936,3098
11,18,9,Greedy,768,2720,2882
11,18,9,Heuristic,768,2720,2882
11,18,18,Greedy,1184,2952,2793
11,18,18,Heuristic,1184,2952,2793
11,18,31,Greedy,800,2496,2658
11,18,31,Heuristic,800,2496,2658
11,19,22,Greedy,1032,3120,3291
11,19,22,Heuristic,1032,3120,3291
11,19,37,Greedy,920,3184,3355
11,19,37,Heuristic,920,3184,3355
11,20,19,Greedy,1152,3320,3500
11,20,19,Heuristic,1152,3320,3500
11,20,28,Greedy,1240,2872,3052
11,20,28,Heuristic,1240,2872,3052
11,20,35,Greedy,840,3064,3244
11,20,35,Heuristic,840,3064,3244
11,21,1,Greedy,1240,3904,4093
11,21,1,Heuristic,1240,3904,4093
11,21,6,Greedy,1168,3512,3693
11,21,13,Greedy,944,3336,3525
11,21,13,Heuristic,944,3336,3525
11,21,21,Greedy,1120,3448,3637
11,21,21,Heuristic,1120,3448,3637
11,22,3,Greedy,1384,3760,3958
11,22,3,Heuristic,1384,3760,3958
11,22,15,Greedy,1520,3896,4094
11,22,15,Heuristic,1520,3896,4094
11,23,6,Heuristic,1448,4152,4335
11,23,12,Greedy,1264,3616,3823
11,23,12,Heuristic,1264,3616,3823
11,23,25,Greedy,1168,3760,3967
11,23,25,Heuristic,1168,3760,3967
11,23,26,Simple,2016,4712,4919
11,23,36,Greedy,1536,3824,4031
11,23,36,Heuristic,1536,3824,4031
11,24,5,Simple,1920,5208,5424
11,24,17,Simple,1832,5280,4838
11,24,29,Greedy,1120,3744,3960
11,24,29,Heuristic,1120,3744,3960
11,25,9,Simple,1648,4960,4527
11,25,11,Greedy,1608,4376,3678
11,25,11,Heuristic,1608,4376,3678
11,25,23,Greedy,1624,4256,3534
11,25,24,Greedy,1616,4248,4152
11,25,24,Heuristic,1616,4248,4152
11,26,20,Greedy,2136,4600,4834
11,26,20,Heuristic,2136,4600,4834
11,26,21,Simple,1904,5048,4953
11,27,11,Simple,1832,5016,3678
11,27,23,Heuristic,1912,4896,3534
11,27,37,Simple,1960,5744,4013
11,28,0,Simple,2096,5104,4714
11,28,0,Greedy,2096,5104,4714
11,28,8,Simple,2624,6136,5730
11,28,18,Simple,2544,6152,2793
11,28,19,Simple,2312,5880,5145
11,28,27,Greedy,1416,5016,5268
11,28,27,Heuristic,1416,5016,5268
11,29,20,Simple,2656,5560,5821
11,29,28,Simple,2584,5752,6013
11,29,32,Simple,2920,6888,7149
11,30,2,Simple,2680,7024,7294
11,31,0,Heuristic,2632,6064,4714
11,31,13,Simple,2376,6536,6815
11,31,14,Simple,2992,7408,7687
11,31,25,Simple,2216,6320,6599
11,32,1,Simple,2824,7424,4751
11,32,3,Simple,2952,6960,5603
11,32,6,Simple,2872,7032,7296
11,32,15,Simple,2952,7096,5081
11,33,4,Greedy,2640,6344,3655
11,33,4,Heuristic,2640,6344,3655
11,33,30,Simple,3184,7696,4703
11,33,36,Simple,3112,7024,7321
11,34,29,Simple,2496,6944,4289
11,34,31,Simple,2800,7616,7922
11,34,34,Greedy,2856,6456,3431
11,34,35,Simple,2736,7544,5876
11,35,4,Simple,2976,6984,3655
11,35,22,Simple,3272,8240,8555
11,35,34,Simple,3064,6776,3431
11,35,34,Heuristic,3064,6776,3431
11,35,38,Simple,3184,8320,3371
11,35,39,Simple,3512,8376,6059
11,36,12,Simple,3232,7776,8100
11,36,23,Simple,3336,7776,3534
11,36,24,Simple,3208,7768,4152
11,37,10,Simple,4120,9256,4654
11,37,27,Simple,2672,7896,8229
11,38,7,Greedy,2096,6712,4140
11,40,16,Greedy,2784,7288,2895
11,40,16,Heuristic,2784,7288,2895
11,43,33,Simple,3424,7544,2687
11,44,33,Greedy,3592,7856,2687
11,44,33,Heuristic,3592,7856,2687
11,46,16,Simple,3616,9208,2895
11,47,7,Heuristic,3328,9592,4140
11,55,7,Simple,4464,12152,4140
12,14,32,Greedy,768,2016,2142
12,14,32,Heuristic,768,2016,2142
12,15,5,Greedy,728,2232,2367
12,15,5,Heuristic,728,2232,2367
12,15,17,Greedy,816,2120,2255
12,15,17,Heuristic,816,2120,2255
12,16,3,Greedy,760,2384,2528
12,16,3,Heuristic,760,2384,2528
12,16,9,Greedy,496,2408,2552
12,16,9,Heuristic,496,2408,2552
12,16,10,Greedy,760,2344,2488
12,16,10,Heuristic,760,2344,2488
12,16,37,Greedy,544,2304,2448
12,16,37,Heuristic,544,2304,2448
12,17,0,Greedy,1000,2496,2649
12,17,0,Heuristic,1000,2496,2649
12,17,2,Greedy,912,2368,2521
12,17,2,Heuristic,912,2368,2521
12,17,18,Greedy,976,2568,2721
12,17,18,Heuristic,976,2568,2721
12,17,21,Greedy,744,2752,2905
12,17,21,Heuristic,744,2752,2905
12,17,30,Greedy,1008,2720,2873
12,17,30,Heuristic,1008,2720,2873
12,18,1,Greedy,976,2656,2818
12,18,1,Heuristic,976,2656,2818
12,18,14,Greedy,992,3040,3202
12,18,14,Heuristic,992,3040,3202
12,18,15,Greedy,1136,2976,3138
12,18,15,Heuristic,1136,2976,3138
12,18,26,Greedy,1120,3144,3306
12,18,26,Heuristic,1120,3144,3306
12,19,31,Greedy,840,2784,2955
12,19,31,Heuristic,840,2784,2955
12,20,6,Greedy,1040,3192,3372
12,20,6,Heuristic,1040,3192,3372
12,20,24,Greedy,1104,3136,3316
12,20,24,Heuristic,1104,3136,3316
12,20,25,Greedy,936,3184,3364
12,20,25,Heuristic,936,3184,3364
12,21,13,Greedy,968,3056,3245
12,21,13,Heuristic,968,3056,3245
12,21,19,Greedy,1240,3376,3565
12,21,19,Heuristic,1240,3376,3565
12,21,20,Greedy,1472,3528,3717
12,21,20,Heuristic,1472,3528,3717
12,22,28,Greedy,1344,3752,3950
12,22,28,Heuristic,1344,3752,3950
12,22,35,Greedy,1088,3080,3278
12,22,35,Heuristic,1088,3080,3278
12,23,8,Greedy,1368,3800,4007
12,23,8,Heuristic,1368,3800,4007
12,23,23,Greedy,1168,3520,3727
12,23,23,Heuristic,1168,3520,3727
12,24,4,Greedy,1384,3968,3558
12,24,4,Heuristic,1384,3968,3558
12,24,11,Greedy,1600,4048,3638
12,24,11,Heuristic,1600,4048,3638
12,24,12,Greedy,1360,3952,4168
12,24,12,Heuristic,1360,3952,4168
12,24,39,Simple,1456,4184,4384
12,24,39,Greedy,1456,4184,4384
12,24,39,Heuristic,1456,4184,4384
12,25,3,Simple,1872,5264,5160
12,26,22,Greedy,1792,5088,5322
12,26,27,Greedy,1392,4192,4426
12,26,27,Heuristic,1392,4192,4426
12,26,31,Simple,1840,5024,5258
12,27,38,Greedy,1800,5232,5475
12,27,38,Heuristic,1800,5232,5475
12,28,10,Simple,2416,6184,6436
12,28,23,Simple,1944,5120,4056
12,28,27,Simple,1656,4832,5084
12,29,34,Greedy,1688,5320,5549
12,29,35,Simple,2160,5320,4594
12,29,36,Greedy,1896,4784,5045
12,29,36,Heuristic,1896,4784,5045
12,30,11,Simple,2584,5968,3638
12,30,34,Heuristic,1808,5640,5870
12,32,14,Simple,2848,7520,7808
12,32,16,Greedy,1800,5152,4509
12,32,18,Simple,3280,7368,3050
12,32,29,Greedy,2408,5752,3061
12,32,29,Heuristic,2408,5752,3061
12,33,15,Simple,3440,7776,5112
12,33,30,Simple,3488,7840,3860
12,34,22,Heuristic,2840,7648,6606
12,34,26,Simple,3560,8264,3306
12,34,32,Simple,3520,8416,5103
12,35,5,Simple,3904,8632,4341
